time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
9.46,-0.323715,1.440632,0.992722,-0.437167,1.478237,0.987955,-0.445899,1.494203,0.519616,-0.407841,1.631714,0.082585,-0.210315,1.392643,0.998702,-0.271165,1.285745,0.549727,-0.149463,1.634528,0.285229,-0.306415,1.458378,1.25087,-0.363313,1.435568,1.497743,-0.409895,1.348039,1.575018,-0.403871,1.377216,1.676091,-0.215849,1.40114,1.450976,-0.084585,1.436665,1.194261,-0.05596,1.38199,0.947879,-0.487649,1.520447,1.409558,-0.533937,1.664573,1.157117,-0.614812,1.642282,0.915995
9.48,-0.32245,1.469605,0.988653,-0.432969,1.513888,0.982369,-0.432315,1.522389,0.513258,-0.387616,1.653787,0.078,-0.211414,1.417294,0.996489,-0.279413,1.302127,0.555788,-0.16652,1.64105,0.275667,-0.311536,1.492118,1.246609,-0.364404,1.462581,1.493406,-0.409722,1.373798,1.571565,-0.404804,1.404002,1.672244,-0.215768,1.429633,1.442961,-0.081508,1.470914,1.189225,-0.054798,1.418408,0.943616,-0.489599,1.545585,1.400284,-0.543053,1.674086,1.151117,-0.624587,1.641406,0.913765
9.5,-0.337494,1.43384,0.993265,-0.449776,1.473883,0.987319,-0.439439,1.496585,0.518423,-0.399006,1.621385,0.082137,-0.222662,1.391585,1.0008,-0.293162,1.263437,0.564987,-0.206729,1.581194,0.254759,-0.334162,1.457299,1.251605,-0.380977,1.423851,1.498803,-0.424208,1.337542,1.577864,-0.419812,1.366256,1.678283,-0.231074,1.394598,1.450824,-0.09578,1.427056,1.195866,-0.069336,1.3745,0.949237,-0.507395,1.506554,1.41294,-0.569136,1.640455,1.157152,-0.64495,1.613097,0.916874
9.52,-0.334369,1.472056,0.989838,-0.446008,1.511932,0.982645,-0.4277,1.550968,0.511558,-0.387164,1.678666,0.074083,-0.219028,1.43461,0.999455,-0.297358,1.301551,0.564066,-0.225251,1.590067,0.219089,-0.336565,1.497809,1.247581,-0.377401,1.470408,1.496638,-0.419747,1.384335,1.576652,-0.414022,1.416635,1.678324,-0.228976,1.44516,1.446429,-0.090023,1.471726,1.192647,-0.065713,1.41521,0.946156,-0.503949,1.547268,1.409121,-0.57141,1.675478,1.152491,-0.647461,1.648351,0.912917
9.54,-0.352587,1.424497,0.996002,-0.466976,1.460639,0.991063,-0.451128,1.49813,0.526771,-0.413145,1.629572,0.093938,-0.23193,1.40232,1.005242,-0.314105,1.276462,0.574193,-0.269061,1.525726,0.202052,-0.360726,1.447667,1.254032,-0.40036,1.41028,1.501812,-0.441104,1.323924,1.582543,-0.436553,1.355131,1.683226,-0.249326,1.389454,1.452214,-0.11197,1.406807,1.198146,-0.088687,1.347647,0.953362,-0.531947,1.485844,1.418621,-0.601374,1.611073,1.1617,-0.679261,1.574066,0.92535
9.56,-0.359316,1.40805,0.997608,-0.475251,1.444554,0.989907,-0.447316,1.506853,0.522595,-0.413285,1.635235,0.084061,-0.238928,1.383026,1.00788,-0.321531,1.250416,0.57201,-0.294135,1.459658,0.172579,-0.371066,1.435278,1.255351,-0.408119,1.399743,1.503915,-0.446509,1.31468,1.587489,-0.439549,1.353483,1.68785,-0.253841,1.382887,1.453535,-0.114198,1.411973,1.199604,-0.084448,1.35744,0.953747,-0.538102,1.473848,1.423335,-0.614712,1.595334,1.163672,-0.693695,1.562238,0.927084
9.58,-0.3626,1.401787,0.994345,-0.475749,1.435086,0.988156,-0.451831,1.468659,0.522256,-0.413926,1.59857,0.089761,-0.24404,1.383713,1.001884,-0.319375,1.270396,0.56223,-0.31989,1.442299,0.149802,-0.378376,1.427859,1.251426,-0.412609,1.385109,1.498765,-0.448222,1.301007,1.583841,-0.442817,1.335758,1.68642,-0.256746,1.368332,1.449318,-0.118909,1.401334,1.196841,-0.085395,1.350477,0.949143,-0.549373,1.453943,1.419777,-0.623348,1.569042,1.163411,-0.701969,1.52678,0.930716
9.6,-0.3533,1.451693,0.983208,-0.460205,1.498475,0.976729,-0.442751,1.508967,0.509053,-0.40029,1.646025,0.078825,-0.239307,1.424298,0.989774,-0.309743,1.339367,0.537715,-0.330823,1.468585,0.106273,-0.370222,1.471014,1.238499,-0.406096,1.422492,1.485505,-0.440789,1.335477,1.568648,-0.435194,1.368695,1.671291,-0.246956,1.408513,1.436799,-0.109328,1.469998,1.189661,-0.07431,1.418397,0.942028,-0.542384,1.490999,1.406715,-0.625044,1.585074,1.155028,-0.704768,1.530582,0.927039
9.62,-0.373344,1.392252,0.986694,-0.484748,1.428646,0.980089,-0.450096,1.454451,0.515523,-0.403991,1.611122,0.09087,-0.256138,1.374295,0.99217,-0.328537,1.277128,0.546711,-0.367644,1.386683,0.11394,-0.390025,1.414449,1.241135,-0.419989,1.37077,1.489874,-0.45491,1.283706,1.573245,-0.450461,1.317247,1.676217,-0.262388,1.362313,1.440388,-0.124229,1.429604,1.194866,-0.094004,1.37862,0.946354,-0.563768,1.425083,1.409685,-0.661731,1.465631,1.165641,-0.744119,1.373376,0.950984
9.64,-0.381248,1.395341,0.982762,-0.493211,1.430805,0.976196,-0.443516,1.498207,0.513555,-0.39698,1.648187,0.084545,-0.266086,1.370662,0.988929,-0.339019,1.273563,0.538921,-0.395555,1.334193,0.099649,-0.400193,1.415467,1.237475,-0.42825,1.372127,1.486712,-0.460612,1.284567,1.569839,-0.457746,1.323094,1.670666,-0.269567,1.361647,1.440906,-0.134898,1.432683,1.193391,-0.106797,1.391324,0.94127,-0.572435,1.419105,1.407322,-0.686053,1.414618,1.170711,-0.766815,1.297754,0.966651
9.66,-0.402872,1.340239,0.987375,-0.511657,1.378231,0.980897,-0.458732,1.45293,0.523517,-0.4082,1.610373,0.098973,-0.293018,1.308501,0.992449,-0.364207,1.211073,0.543647,-0.416037,1.267145,0.104077,-0.416471,1.3586,1.240394,-0.444999,1.318232,1.490802,-0.473947,1.227758,1.573701,-0.471404,1.266902,1.674565,-0.288505,1.306283,1.439925,-0.154276,1.371848,1.192767,-0.130011,1.32756,0.941643,-0.588695,1.363695,1.409456,-0.706015,1.343417,1.182301,-0.786434,1.203077,0.990863
9.68,-0.412814,1.341837,0.981825,-0.521387,1.381162,0.976505,-0.463795,1.452272,0.520797,-0.410888,1.616702,0.101758,-0.300554,1.315829,0.985962,-0.372445,1.215893,0.541419,-0.431392,1.233561,0.100758,-0.42095,1.359177,1.236289,-0.447455,1.324961,1.487239,-0.474033,1.232166,1.567906,-0.473182,1.261557,1.671995,-0.294116,1.312122,1.435184,-0.164817,1.36886,1.184773,-0.144317,1.325469,0.93315,-0.588395,1.374947,1.402911,-0.697988,1.390774,1.174178,-0.780191,1.249747,0.982805
9.7,-0.421164,1.33192,0.977186,-0.53009,1.372717,0.971662,-0.465182,1.437425,0.516113,-0.405494,1.628357,0.106804,-0.307248,1.312413,0.981243,-0.380288,1.220412,0.533433,-0.43616,1.21334,0.091682,-0.424125,1.352226,1.230491,-0.448215,1.322967,1.482782,-0.473617,1.22991,1.564025,-0.470144,1.263584,1.666509,-0.297358,1.308511,1.430944,-0.168181,1.367327,1.181014,-0.14785,1.322042,0.930814,-0.591665,1.374634,1.399889,-0.699383,1.406516,1.169259,-0.78081,1.259905,0.981071
9.72,-0.426524,1.341577,0.974717,-0.53087,1.388975,0.967014,-0.456192,1.497269,0.528848,-0.39301,1.69052,0.120396,-0.319416,1.305114,0.980319,-0.390653,1.22348,0.530619,-0.432741,1.226244,0.08739,-0.423689,1.360033,1.22603,-0.447063,1.330519,1.479143,-0.471748,1.236323,1.560963,-0.465445,1.276039,1.663436,-0.300363,1.315339,1.421802,-0.172972,1.38673,1.175017,-0.153344,1.356503,0.925361,-0.587992,1.382594,1.392053,-0.687644,1.450781,1.153444,-0.771514,1.299733,0.968089
9.74,-0.4461,1.27176,0.979985,-0.554003,1.323077,0.973625,-0.476898,1.428009,0.528023,-0.409307,1.614955,0.116767,-0.338725,1.226219,0.985947,-0.411211,1.143596,0.527611,-0.444144,1.126647,0.080061,-0.436231,1.293625,1.233198,-0.461874,1.270405,1.486195,-0.485497,1.178497,1.569906,-0.478673,1.218075,1.67248,-0.311516,1.251547,1.433674,-0.185053,1.313691,1.180767,-0.173001,1.277578,0.930981,-0.603795,1.328351,1.406506,-0.704998,1.389766,1.167223,-0.788631,1.250978,0.973624
9.76,-0.45213,1.257652,0.980266,-0.560093,1.312686,0.975044,-0.485381,1.407729,0.52432,-0.41436,1.598645,0.114641,-0.34348,1.215194,0.983365,-0.416958,1.130336,0.525892,-0.450576,1.098018,0.076539,-0.435936,1.282167,1.230753,-0.46352,1.259404,1.483901,-0.488545,1.167497,1.566582,-0.480728,1.204476,1.670577,-0.315066,1.233791,1.432134,-0.193163,1.285203,1.176192,-0.186787,1.248251,0.92406,-0.604849,1.319508,1.405647,-0.70156,1.398256,1.168851,-0.782755,1.267248,0.970278
9.78,-0.454722,1.25522,0.975257,-0.562655,1.31153,0.973822,-0.495263,1.370694,0.517562,-0.415415,1.577951,0.118599,-0.346151,1.210972,0.975649,-0.420044,1.133716,0.521239,-0.44623,1.117543,0.073794,-0.437432,1.280665,1.224251,-0.464267,1.255769,1.477293,-0.490153,1.164925,1.560284,-0.480957,1.204641,1.662807,-0.316577,1.226501,1.426489,-0.195638,1.273931,1.170516,-0.194709,1.228214,0.919545,-0.605322,1.320725,1.398755,-0.686334,1.4327,1.164378,-0.769556,1.307035,0.962632
9.8,-0.463178,1.2261,0.975932,-0.571815,1.285933,0.972961,-0.503284,1.362367,0.522381,-0.421415,1.573284,0.128173,-0.35352,1.17775,0.977654,-0.430597,1.08547,0.533657,-0.459354,1.059094,0.088652,-0.444072,1.250121,1.22655,-0.471415,1.221437,1.478193,-0.496065,1.13437,1.563572,-0.48701,1.172125,1.665718,-0.321385,1.195833,1.427421,-0.204026,1.243266,1.169388,-0.203841,1.201414,0.918711,-0.608512,1.292373,1.40122,-0.689356,1.428369,1.15948,-0.770894,1.317206,0.950986
9.82,-0.47169,1.194887,0.976056,-0.581221,1.254129,0.97375,-0.511378,1.330016,0.522476,-0.426112,1.550847,0.135631,-0.362999,1.148805,0.977214,-0.436691,1.05368,0.533216,-0.475285,1.024535,0.093903,-0.453165,1.218622,1.227315,-0.476604,1.186408,1.478685,-0.503065,1.100736,1.564562,-0.492465,1.137822,1.666711,-0.325689,1.16062,1.429549,-0.21319,1.203527,1.16812,-0.213954,1.158494,0.917598,-0.614883,1.259076,1.405205,-0.692745,1.398704,1.16144,-0.76436,1.323999,0.936592
9.84,-0.467635,1.204602,0.969367,-0.577335,1.265861,0.969251,-0.504305,1.367067,0.519601,-0.418281,1.590442,0.132059,-0.358522,1.157353,0.970866,-0.425705,1.076443,0.511475,-0.463151,1.074886,0.063764,-0.44701,1.229621,1.220702,-0.468684,1.189964,1.471263,-0.49452,1.104673,1.557373,-0.483189,1.148628,1.657114,-0.318344,1.161331,1.421892,-0.21006,1.205071,1.158228,-0.209512,1.17126,0.903883,-0.610224,1.264095,1.398216,-0.686192,1.399913,1.152981,-0.742338,1.365992,0.916842
9.86,-0.47297,1.191348,0.969396,-0.577077,1.25199,0.973109,-0.520873,1.311599,0.517015,-0.43232,1.555541,0.145353,-0.368009,1.146706,0.96835,-0.433769,1.069849,0.512365,-0.469258,1.081478,0.065442,-0.453501,1.209013,1.220976,-0.471419,1.164455,1.471386,-0.496042,1.076046,1.557964,-0.48595,1.121836,1.65641,-0.323027,1.138263,1.416862,-0.218214,1.188725,1.155185,-0.220278,1.156981,0.901099,-0.616241,1.238353,1.394397,-0.688637,1.378462,1.163568,-0.748454,1.32527,0.930821
9.88,-0.479055,1.160645,0.969576,-0.5834,1.221503,0.972458,-0.5358,1.279248,0.515435,-0.443749,1.536406,0.151153,-0.375033,1.114824,0.969454,-0.438638,1.049098,0.509277,-0.473965,1.061116,0.060376,-0.459254,1.177904,1.220902,-0.473989,1.130797,1.471994,-0.497469,1.040122,1.557852,-0.48605,1.091485,1.653759,-0.327679,1.109913,1.410908,-0.22062,1.180895,1.153997,-0.221002,1.16575,0.900289,-0.618209,1.204067,1.395999,-0.691605,1.349985,1.161262,-0.747175,1.321253,0.923702
9.9,-0.488936,1.116395,0.974383,-0.592678,1.176968,0.976619,-0.555023,1.230063,0.522481,-0.461107,1.505962,0.172124,-0.386699,1.064438,0.974897,-0.449189,1.01636,0.515306,-0.476039,1.044665,0.06328,-0.471025,1.137525,1.224711,-0.480557,1.096742,1.476942,-0.50398,1.005994,1.562137,-0.492783,1.056457,1.658658,-0.334888,1.075198,1.414626,-0.229106,1.142984,1.156726,-0.233737,1.122155,0.90347,-0.617069,1.176146,1.40526,-0.699926,1.318153,1.165716,-0.758605,1.29179,0.925456
9.92,-0.494118,1.096471,0.977001,-0.601388,1.154429,0.97926,-0.558743,1.261414,0.528837,-0.464123,1.52471,0.169399,-0.394274,1.033716,0.979375,-0.449714,1.003354,0.512245,-0.477754,1.028212,0.059076,-0.475643,1.122044,1.226499,-0.479602,1.089814,1.480085,-0.500245,1.001134,1.566328,-0.486584,1.055966,1.661407,-0.335918,1.069126,1.414589,-0.232164,1.140764,1.154464,-0.235725,1.119427,0.89772,-0.615651,1.161905,1.411271,-0.706616,1.274125,1.159312,-0.765435,1.244933,0.916423
9.94,-0.503808,1.046983,0.984636,-0.61278,1.102399,0.988913,-0.587618,1.196042,0.532656,-0.488002,1.472829,0.184493,-0.402542,0.982243,0.985567,-0.462152,0.955305,0.518959,-0.490458,0.975839,0.065413,-0.484647,1.072321,1.231983,-0.490896,1.042058,1.485887,-0.509104,0.952657,1.570751,-0.495389,1.006482,1.666815,-0.345461,1.017492,1.420618,-0.24287,1.079002,1.15897,-0.246966,1.045985,0.901351,-0.628399,1.107076,1.421759,-0.719968,1.202668,1.165084,-0.781124,1.169125,0.921662
9.96,-0.514734,0.99195,0.990945,-0.625685,1.048431,0.993122,-0.613946,1.145022,0.540312,-0.504113,1.423904,0.197729,-0.409273,0.9291,0.992242,-0.476987,0.891073,0.527239,-0.499102,0.944826,0.073898,-0.493942,1.017014,1.237036,-0.50323,0.983349,1.490967,-0.519085,0.89073,1.573223,-0.505169,0.941766,1.671208,-0.36193,0.958203,1.424302,-0.259052,1.02341,1.164838,-0.259625,0.989838,0.906701,-0.637239,1.05267,1.42347,-0.720486,1.158848,1.167874,-0.781538,1.129697,0.923496
9.98,-0.519797,0.960963,0.99754,-0.63,1.019092,0.998009,-0.64476,1.073698,0.544832,-0.524424,1.376152,0.228667,-0.413311,0.900057,0.9969,-0.490796,0.847842,0.541809,-0.503915,0.929969,0.091159,-0.500743,0.98011,1.241051,-0.509578,0.951697,1.496325,-0.524971,0.85502,1.57568,-0.511928,0.901786,1.675668,-0.371187,0.922784,1.424276,-0.269683,0.98939,1.167029,-0.268273,0.95267,0.910136,-0.643687,1.016813,1.428362,-0.715297,1.133442,1.174911,-0.77974,1.09616,0.932819
10,-0.523038,0.942987,1.000361,-0.633675,1.001158,1.000025,-0.653174,1.073657,0.550547,-0.52743,1.387458,0.248986,-0.416534,0.880588,0.999615,-0.492747,0.825491,0.544842,-0.509333,0.911293,0.095094,-0.502144,0.961179,1.24395,-0.512815,0.933248,1.49922,-0.524466,0.835239,1.578033,-0.513469,0.883677,1.677654,-0.376812,0.900008,1.426372,-0.279342,0.970268,1.168586,-0.273644,0.937112,0.911361,-0.647256,0.995496,1.430237,-0.716595,1.110953,1.175826,-0.778254,1.081914,0.931924
10.02,-0.51346,0.967558,0.99755,-0.621413,1.031157,0.994386,-0.660283,1.067427,0.541783,-0.517936,1.396333,0.258845,-0.409544,0.899975,0.998201,-0.481536,0.866905,0.539537,-0.495751,0.954666,0.090221,-0.491381,0.986009,1.238521,-0.501271,0.964607,1.494563,-0.50917,0.866098,1.572301,-0.498584,0.913083,1.672595,-0.368733,0.928467,1.418743,-0.274555,0.993371,1.159822,-0.268925,0.959599,0.902686,-0.633103,1.02864,1.425,-0.70163,1.142047,1.168847,-0.763728,1.11626,0.922599
10.04,-0.542224,0.844914,1.010002,-0.649283,0.909633,1.00746,-0.706821,0.920162,0.566341,-0.556463,1.242174,0.2928,-0.438352,0.777401,1.010093,-0.511103,0.741715,0.560083,-0.527158,0.841314,0.116034,-0.522219,0.856668,1.24578,-0.534779,0.827455,1.501054,-0.54075,0.731064,1.576186,-0.529901,0.78268,1.674898,-0.401481,0.786161,1.432249,-0.309084,0.849968,1.175173,-0.30495,0.81663,0.919065,-0.667397,0.88423,1.4368,-0.735576,0.989113,1.182185,-0.795268,0.957622,0.936823
10.06,-0.539624,0.852048,1.011602,-0.647427,0.916798,1.009999,-0.700757,0.958039,0.563662,-0.550144,1.28048,0.28384,-0.435977,0.78268,1.012588,-0.507223,0.75166,0.560741,-0.51844,0.869319,0.11845,-0.518281,0.870835,1.250032,-0.526862,0.854096,1.506844,-0.533209,0.749626,1.57767,-0.526097,0.788928,1.681012,-0.394286,0.81576,1.432146,-0.301592,0.875508,1.173098,-0.295941,0.841237,0.917837,-0.658001,0.916352,1.436996,-0.722426,1.025201,1.181452,-0.784768,0.993835,0.935496
10.08,-0.542528,0.831638,1.012259,-0.647098,0.900774,1.011684,-0.719959,0.895061,0.563757,-0.571125,1.219786,0.285149,-0.440762,0.762215,1.012584,-0.510263,0.748257,0.555892,-0.519091,0.861328,0.111951,-0.521956,0.850556,1.251458,-0.531878,0.829284,1.507925,-0.537616,0.724729,1.578059,-0.530259,0.765603,1.680763,-0.398409,0.785488,1.434776,-0.303389,0.848104,1.175255,-0.297852,0.810822,0.921798,-0.665047,0.891082,1.442659,-0.722461,1.007458,1.18833,-0.783946,0.980862,0.939894
10.1,-0.535624,0.841197,1.009335,-0.643794,0.900041,1.009976,-0.723689,0.852265,0.56291,-0.58202,1.17849,0.28305,-0.429239,0.78426,1.009202,-0.500396,0.761555,0.550151,-0.513232,0.869437,0.104799,-0.518282,0.853273,1.250866,-0.528965,0.819011,1.506585,-0.534043,0.715741,1.576207,-0.52547,0.759285,1.678143,-0.397278,0.778677,1.438418,-0.306833,0.825103,1.175553,-0.305472,0.787501,0.920462,-0.664494,0.887996,1.440445,-0.704027,1.034066,1.195541,-0.767433,1.008798,0.946841
10.12,-0.539049,0.822487,1.010865,-0.649275,0.877176,1.012353,-0.730205,0.824815,0.563717,-0.596937,1.149567,0.271316,-0.431882,0.768138,1.010392,-0.499285,0.762686,0.550145,-0.514346,0.863891,0.103369,-0.520743,0.840687,1.251869,-0.530267,0.814402,1.508608,-0.537464,0.709714,1.579328,-0.528399,0.757483,1.678844,-0.397793,0.772624,1.442135,-0.305054,0.814416,1.178674,-0.306113,0.769326,0.926034,-0.666194,0.886121,1.43983,-0.701908,1.036566,1.198914,-0.767712,1.006223,0.95032
10.14,-0.537932,0.819907,1.010974,-0.646348,0.880335,1.013189,-0.736513,0.804094,0.565728,-0.608187,1.11595,0.253396,-0.434329,0.757921,1.009716,-0.492362,0.794807,0.546147,-0.508821,0.884117,0.096786,-0.518438,0.841195,1.252666,-0.527106,0.818906,1.509494,-0.536021,0.714488,1.580482,-0.52671,0.761205,1.680339,-0.394664,0.773032,1.443994,-0.299413,0.806674,1.179249,-0.303752,0.752392,0.929702,-0.66221,0.896229,1.441846,-0.696022,1.050308,1.200551,-0.762313,1.02341,0.951383
10.16,-0.54708,0.778049,1.015325,-0.662334,0.833419,1.01904,-0.764905,0.71958,0.594701,-0.644639,1.012263,0.255899,-0.437234,0.721736,1.012713,-0.495844,0.766617,0.549316,-0.516049,0.859639,0.100213,-0.52842,0.797938,1.257306,-0.537539,0.773992,1.513927,-0.547712,0.672346,1.586366,-0.536215,0.722548,1.685261,-0.404792,0.730241,1.45023,-0.301568,0.770205,1.186418,-0.306787,0.709253,0.940954,-0.670158,0.853245,1.449201,-0.707596,1.001997,1.20379,-0.772641,0.980156,0.952868
10.18,-0.539199,0.805189,1.011804,-0.653687,0.855325,1.017774,-0.75167,0.742281,0.589818,-0.645653,1.020148,0.236399,-0.430993,0.751289,1.007647,-0.486749,0.807937,0.546123,-0.508011,0.896104,0.096597,-0.520931,0.823462,1.253254,-0.529143,0.797764,1.510031,-0.540755,0.695279,1.582798,-0.528384,0.7467,1.680823,-0.399248,0.751872,1.444339,-0.30072,0.772109,1.179177,-0.312193,0.704739,0.934675,-0.6666,0.875538,1.441757,-0.698701,1.027402,1.199465,-0.761723,1.010784,0.948399
10.2,-0.543053,0.780861,1.012624,-0.658611,0.828845,1.018901,-0.747345,0.726321,0.583789,-0.654299,0.982616,0.212476,-0.433967,0.729381,1.00795,-0.492506,0.785034,0.54624,-0.509301,0.888137,0.098968,-0.523412,0.800608,1.255549,-0.532269,0.775882,1.512203,-0.547261,0.673642,1.58534,-0.534114,0.722978,1.683569,-0.401413,0.730213,1.446558,-0.303248,0.746354,1.180006,-0.316117,0.671856,0.939162,-0.669296,0.854699,1.443768,-0.702528,1.006841,1.200986,-0.765024,0.988921,0.949437
10.22,-0.558924,0.716766,1.017383,-0.67226,0.767366,1.024035,-0.760536,0.651973,0.590213,-0.687522,0.883579,0.204798,-0.448499,0.667399,1.012249,-0.519328,0.702813,0.555325,-0.538908,0.823129,0.113692,-0.538354,0.736067,1.260102,-0.548217,0.707282,1.516062,-0.567796,0.607161,1.589596,-0.554054,0.656695,1.687634,-0.416826,0.657488,1.449831,-0.319979,0.671043,1.183972,-0.338115,0.58631,0.948662,-0.688415,0.784852,1.454183,-0.723184,0.934624,1.210784,-0.783368,0.912044,0.95904
10.24,-0.547362,0.740545,1.012431,-0.661166,0.787212,1.018835,-0.745727,0.662092,0.585009,-0.692242,0.85098,0.174181,-0.436987,0.695648,1.006034,-0.503772,0.74413,0.546734,-0.523293,0.871253,0.105273,-0.529831,0.764791,1.253427,-0.538288,0.739671,1.510334,-0.561362,0.63803,1.581041,-0.549821,0.68425,1.681124,-0.406467,0.686088,1.445562,-0.304275,0.705014,1.18307,-0.331455,0.60293,0.954815,-0.678023,0.811844,1.441595,-0.709425,0.964764,1.201225,-0.768916,0.944802,0.949907
10.26,-0.556893,0.695646,1.012797,-0.675339,0.723267,1.021361,-0.741261,0.620399,0.574772,-0.701631,0.787115,0.153852,-0.441825,0.665269,1.005639,-0.505443,0.715715,0.544348,-0.52964,0.833823,0.101171,-0.538664,0.716882,1.253145,-0.551953,0.677847,1.508159,-0.575425,0.576731,1.57683,-0.564815,0.621906,1.677362,-0.417388,0.625661,1.450718,-0.313643,0.643728,1.187814,-0.34242,0.543294,0.960093,-0.697878,0.743554,1.446747,-0.726133,0.89928,1.206596,-0.783418,0.882834,0.955253
10.28,-0.549822,0.723934,1.005269,-0.669578,0.749778,1.013231,-0.731225,0.644816,0.563575,-0.703194,0.765702,0.124087,-0.433667,0.695399,0.998765,-0.492071,0.757351,0.535261,-0.511915,0.890408,0.094249,-0.531653,0.744661,1.250636,-0.542667,0.713986,1.506304,-0.568291,0.610819,1.574424,-0.561109,0.642854,1.678492,-0.407541,0.671483,1.44323,-0.295838,0.6991,1.181753,-0.333594,0.581877,0.961531,-0.68585,0.786812,1.436646,-0.717208,0.942996,1.196613,-0.773027,0.921825,0.945467
10.3,-0.553743,0.706498,1.004445,-0.674989,0.727134,1.012134,-0.733426,0.612974,0.566882,-0.722628,0.708472,0.121009,-0.437236,0.683096,0.996767,-0.50112,0.737,0.535907,-0.516016,0.894393,0.102905,-0.535192,0.728581,1.249982,-0.544756,0.701498,1.506069,-0.57023,0.599117,1.574399,-0.564052,0.63177,1.679394,-0.412781,0.659988,1.4436,-0.306586,0.662479,1.179843,-0.344444,0.552092,0.95603,-0.683977,0.773974,1.433472,-0.721152,0.92483,1.188709,-0.779844,0.89678,0.941141
10.32,-0.557985,0.692861,1.001148,-0.679646,0.700808,1.00916,-0.730841,0.593202,0.563572,-0.73872,0.659562,0.112827,-0.44053,0.67902,0.99356,-0.500755,0.729656,0.535621,-0.517859,0.901593,0.109609,-0.541916,0.70843,1.245852,-0.553373,0.673602,1.501124,-0.577347,0.569705,1.567852,-0.573424,0.598203,1.674711,-0.417832,0.636668,1.440265,-0.309611,0.637815,1.17879,-0.348559,0.534927,0.952094,-0.695884,0.73718,1.429237,-0.737125,0.88218,1.184233,-0.793385,0.861005,0.936941
10.34,-0.564231,0.672732,0.995789,-0.686421,0.682165,1.004041,-0.727516,0.575132,0.554417,-0.746662,0.608147,0.101591,-0.445557,0.654558,0.98807,-0.496169,0.735915,0.532004,-0.520783,0.903421,0.105581,-0.547595,0.690639,1.243571,-0.560181,0.654383,1.498295,-0.583842,0.550355,1.56448,-0.581867,0.571916,1.672203,-0.422071,0.624604,1.433488,-0.304353,0.644592,1.17384,-0.347909,0.536213,0.950377,-0.696566,0.728032,1.426881,-0.739608,0.864191,1.175179,-0.797079,0.842025,0.926815
