time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
3.54,-0.139213,-1.408505,0.991292,-0.227751,-1.511935,1.014024,-0.169963,-1.614577,0.572681,-0.401066,-1.493561,0.189993,-0.041288,-1.31466,0.970637,-0.112754,-1.407356,0.5191,-0.211195,-1.42282,0.074813,-0.164057,-1.362475,1.239622,-0.112575,-1.371432,1.487699,-0.017368,-1.403807,1.549431,-0.011197,-1.408555,1.661916,-0.026058,-1.268223,1.419252,-0.030503,-1.161213,1.144517,-0.004822,-1.194355,0.894821,-0.229248,-1.463499,1.43476,-0.340542,-1.530722,1.173996,-0.338176,-1.627597,0.941334
3.56,-0.132613,-1.414758,0.991558,-0.216319,-1.522585,1.014617,-0.150343,-1.623228,0.573347,-0.376208,-1.535795,0.180854,-0.041223,-1.314599,0.970556,-0.113624,-1.403812,0.519196,-0.213134,-1.426444,0.075231,-0.155428,-1.369625,1.240364,-0.102236,-1.37999,1.48796,-0.005931,-1.412033,1.549193,0.000711,-1.418418,1.661588,-0.025528,-1.269768,1.420175,-0.033572,-1.16438,1.144767,-0.001983,-1.197277,0.894188,-0.217404,-1.473904,1.434606,-0.328884,-1.53991,1.174505,-0.326721,-1.632129,0.940423
3.58,-0.1226,-1.427313,0.993392,-0.195816,-1.545534,1.017256,-0.123258,-1.638753,0.573561,-0.34216,-1.582608,0.172093,-0.04078,-1.317164,0.970799,-0.11148,-1.407282,0.518005,-0.211746,-1.436526,0.074582,-0.145426,-1.38344,1.242075,-0.08825,-1.395429,1.488796,0.008989,-1.42768,1.548677,0.015389,-1.433468,1.661387,-0.018708,-1.279497,1.422353,-0.024821,-1.17222,1.147278,0.009638,-1.206957,0.897044,-0.195342,-1.502502,1.438357,-0.307034,-1.568621,1.178576,-0.302052,-1.654228,0.943222
3.6,-0.112773,-1.434473,0.994326,-0.180112,-1.55452,1.017046,-0.107409,-1.644857,0.574736,-0.314775,-1.607157,0.167776,-0.038534,-1.319858,0.972256,-0.117449,-1.395141,0.519925,-0.225204,-1.41649,0.076934,-0.138862,-1.390786,1.241278,-0.083976,-1.3964,1.489133,0.014291,-1.42693,1.547724,0.021819,-1.431887,1.660604,-0.016758,-1.28107,1.42164,-0.026098,-1.175471,1.148374,0.011907,-1.204696,0.898669,-0.184285,-1.504655,1.437457,-0.29344,-1.574761,1.178053,-0.289525,-1.661766,0.941858
3.62,-0.106321,-1.439956,0.994651,-0.169171,-1.564658,1.018319,-0.08652,-1.65379,0.576288,-0.277677,-1.638087,0.160905,-0.039971,-1.318716,0.972123,-0.116788,-1.392957,0.520306,-0.223673,-1.421877,0.077975,-0.130841,-1.39683,1.239851,-0.075728,-1.406314,1.48749,0.023151,-1.431935,1.545509,0.030217,-1.43408,1.657165,-0.013551,-1.284667,1.423152,-0.025758,-1.17681,1.149589,0.011265,-1.201833,0.899825,-0.169889,-1.519636,1.437041,-0.277956,-1.589105,1.176972,-0.272176,-1.671732,0.940605
3.64,-0.091554,-1.458977,0.996774,-0.150639,-1.586803,1.021682,-0.062277,-1.674252,0.576648,-0.234978,-1.680619,0.151207,-0.030191,-1.334697,0.974002,-0.110796,-1.400629,0.517475,-0.220671,-1.429731,0.074009,-0.116653,-1.413717,1.241498,-0.063126,-1.423419,1.489436,0.037138,-1.445134,1.546086,0.044343,-1.445973,1.657669,-0.003796,-1.30175,1.426061,-0.017329,-1.189916,1.1522,0.02332,-1.211588,0.902449,-0.154846,-1.541358,1.439104,-0.258655,-1.614821,1.177684,-0.246976,-1.699477,0.941465
3.66,-0.086158,-1.459375,0.997101,-0.140869,-1.588594,1.020428,-0.054921,-1.671784,0.576261,-0.206502,-1.690131,0.145952,-0.028381,-1.333354,0.975767,-0.109424,-1.397863,0.521667,-0.221038,-1.423885,0.07933,-0.107596,-1.419397,1.239194,-0.058902,-1.421414,1.488967,0.04201,-1.438552,1.543607,0.049494,-1.437541,1.654878,-0.009893,-1.293546,1.423506,-0.028618,-1.183395,1.150784,0.018634,-1.195872,0.902316,-0.148333,-1.541051,1.435832,-0.247681,-1.618449,1.174714,-0.234528,-1.70291,0.937606
3.68,-0.075811,-1.468619,0.997303,-0.126442,-1.597867,1.021419,-0.037374,-1.673031,0.574163,-0.16132,-1.710626,0.135575,-0.02596,-1.341823,0.975706,-0.110464,-1.398419,0.520246,-0.226966,-1.424173,0.077113,-0.102395,-1.426359,1.238158,-0.055656,-1.423177,1.489003,0.045793,-1.437504,1.542592,0.054383,-1.436779,1.654302,-0.006047,-1.302303,1.420795,-0.026627,-1.193126,1.148978,0.021284,-1.20642,0.90125,-0.135973,-1.547098,1.43129,-0.231466,-1.631186,1.171416,-0.213426,-1.71977,0.936166
3.7,-0.066944,-1.476736,0.996819,-0.110214,-1.611555,1.023173,-0.01915,-1.682119,0.572481,-0.109757,-1.739091,0.128553,-0.023675,-1.345713,0.973544,-0.104696,-1.401965,0.517493,-0.220956,-1.432729,0.07446,-0.091896,-1.437524,1.239957,-0.040063,-1.446876,1.489294,0.065165,-1.458266,1.540046,0.076514,-1.461284,1.651612,-0.002055,-1.314576,1.42204,-0.02029,-1.203272,1.149595,0.025879,-1.217048,0.901302,-0.116367,-1.573317,1.431033,-0.205895,-1.659348,1.1687,-0.186696,-1.744566,0.933739
3.72,-0.058085,-1.483671,0.997431,-0.101667,-1.618661,1.022255,-0.003528,-1.689394,0.572228,-0.072881,-1.741971,0.12393,-0.014771,-1.353879,0.975406,-0.097517,-1.409413,0.51884,-0.214259,-1.441261,0.074798,-0.081983,-1.446989,1.238922,-0.032347,-1.44987,1.489364,0.072628,-1.45536,1.540787,0.081493,-1.456974,1.652548,0.002116,-1.315267,1.422811,-0.021409,-1.207473,1.150186,0.030869,-1.21559,0.903053,-0.102566,-1.577857,1.430345,-0.189026,-1.665957,1.168177,-0.170288,-1.748973,0.931518
3.74,-0.046569,-1.490151,0.997173,-0.086569,-1.625498,1.020717,0.009575,-1.690765,0.571423,-0.032123,-1.747492,0.121906,-0.010081,-1.35687,0.977262,-0.094667,-1.409706,0.520668,-0.213546,-1.441059,0.077735,-0.070367,-1.455963,1.237999,-0.023468,-1.452112,1.489082,0.081962,-1.453209,1.540474,0.089022,-1.455407,1.653107,0.003612,-1.317677,1.422516,-0.02454,-1.211958,1.148553,0.032511,-1.213857,0.90231,-0.088325,-1.587446,1.430933,-0.169313,-1.68069,1.167615,-0.146478,-1.764522,0.930851
3.76,-0.039522,-1.495533,0.999187,-0.073573,-1.633871,1.022489,0.02372,-1.698063,0.573697,0.017613,-1.766722,0.124211,-0.008278,-1.360075,0.979264,-0.090034,-1.416145,0.522531,-0.211467,-1.450531,0.079761,-0.06436,-1.463493,1.241148,-0.011598,-1.465713,1.490482,0.093107,-1.461836,1.543344,0.102018,-1.464954,1.655686,0.01089,-1.326202,1.42696,-0.018,-1.219805,1.152788,0.041668,-1.217678,0.907489,-0.072253,-1.603621,1.430471,-0.152823,-1.694942,1.166513,-0.131254,-1.771209,0.929701
3.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.18,0.21708,-1.559108,0.990126,0.29251,-1.685467,1.003222,0.265009,-1.660653,0.532751,0.169292,-1.690991,0.092976,0.141837,-1.432714,0.978456,0.184333,-1.396505,0.526665,-0.035351,-1.519763,0.142334,0.169019,-1.579751,1.242403,0.250797,-1.574622,1.485601,0.322563,-1.511689,1.553674,0.309961,-1.527229,1.660526,0.162189,-1.455514,1.455226,0.022993,-1.353103,1.212082,0.052155,-1.287721,0.964758,0.294371,-1.700601,1.413222,0.310154,-1.818358,1.140112,0.38233,-1.850389,0.901118
4.2,0.235236,-1.564982,0.988363,0.307703,-1.692058,1.001315,0.27821,-1.667514,0.533421,0.177008,-1.69927,0.096196,0.154409,-1.44072,0.977301,0.203257,-1.39763,0.527708,0.00877,-1.533985,0.137864,0.187938,-1.585601,1.241639,0.268966,-1.5816,1.483988,0.341131,-1.522253,1.552842,0.327753,-1.537268,1.659766,0.175279,-1.461243,1.45543,0.038722,-1.359797,1.211877,0.066964,-1.295023,0.964721,0.313842,-1.710987,1.40875,0.335289,-1.823564,1.135369,0.409332,-1.85556,0.897762
4.22,0.238628,-1.548371,0.984481,0.315004,-1.674157,0.995275,0.282302,-1.659041,0.529338,0.182605,-1.699522,0.092958,0.155596,-1.423538,0.975196,0.205868,-1.378047,0.526833,0.03823,-1.519321,0.125594,0.19615,-1.567433,1.238566,0.273117,-1.563593,1.482141,0.343857,-1.506696,1.555438,0.328443,-1.521879,1.663425,0.174502,-1.44581,1.456804,0.034425,-1.344053,1.21518,0.068237,-1.278779,0.967991,0.321909,-1.694901,1.406199,0.349979,-1.801279,1.130811,0.422007,-1.827092,0.892574
4.24,0.242495,-1.531123,0.983213,0.319965,-1.656632,0.994548,0.276834,-1.645115,0.524579,0.171737,-1.687422,0.087305,0.158327,-1.410354,0.974599,0.212197,-1.350893,0.525957,0.061536,-1.492106,0.117102,0.195574,-1.556399,1.235709,0.281592,-1.553642,1.478225,0.345595,-1.489905,1.553408,0.330798,-1.514604,1.661198,0.178692,-1.438792,1.453302,0.035188,-1.333005,1.212992,0.063902,-1.255113,0.964872,0.33282,-1.675049,1.399127,0.366976,-1.779832,1.124189,0.438612,-1.804423,0.887701
4.26,0.260298,-1.540509,0.981512,0.338047,-1.665448,0.993127,0.290892,-1.655991,0.530111,0.185306,-1.703244,0.096778,0.175632,-1.418973,0.97215,0.241971,-1.372688,0.529627,0.121153,-1.526727,0.11655,0.216384,-1.561779,1.235017,0.296488,-1.561893,1.478172,0.36536,-1.508706,1.555771,0.347733,-1.526028,1.664791,0.187848,-1.443715,1.453793,0.057054,-1.341702,1.207576,0.090898,-1.267856,0.959617,0.35288,-1.685453,1.402447,0.387468,-1.783928,1.125881,0.458933,-1.802486,0.888153
4.28,0.263889,-1.523176,0.978398,0.342973,-1.647378,0.990188,0.284106,-1.642341,0.527513,0.175734,-1.68768,0.09384,0.177097,-1.405634,0.968121,0.249783,-1.34957,0.526258,0.147792,-1.49545,0.103365,0.213633,-1.549829,1.230042,0.297082,-1.543719,1.473393,0.359753,-1.482422,1.553201,0.343988,-1.50538,1.663133,0.184955,-1.428773,1.447465,0.05447,-1.331486,1.200478,0.08973,-1.252045,0.95378,0.360665,-1.660969,1.396626,0.401794,-1.760356,1.121082,0.470198,-1.776174,0.882747
4.3,0.275202,-1.519274,0.975796,0.358783,-1.639716,0.987925,0.288363,-1.634297,0.525221,0.178936,-1.679894,0.091446,0.185346,-1.402879,0.966169,0.263153,-1.341256,0.522902,0.180583,-1.480607,0.094499,0.224317,-1.549057,1.227475,0.312179,-1.550607,1.469198,0.372762,-1.489679,1.54928,0.35872,-1.513243,1.660439,0.193505,-1.434117,1.443841,0.064484,-1.336952,1.195449,0.102649,-1.254141,0.94961,0.377567,-1.657866,1.393366,0.41982,-1.753347,1.116653,0.489213,-1.768917,0.878052
4.32,0.283421,-1.511976,0.976236,0.368816,-1.631878,0.985956,0.292129,-1.634502,0.527299,0.182587,-1.684716,0.095539,0.19107,-1.39725,0.967583,0.273258,-1.331388,0.52591,0.210714,-1.465197,0.092931,0.233922,-1.54688,1.227237,0.318108,-1.541503,1.470331,0.375703,-1.477403,1.552045,0.363717,-1.501044,1.664264,0.193191,-1.430569,1.442889,0.067049,-1.339213,1.19225,0.106484,-1.256095,0.949393,0.385822,-1.653636,1.394488,0.432854,-1.746117,1.11634,0.501559,-1.755117,0.878014
4.34,0.292443,-1.504329,0.974776,0.382714,-1.620209,0.980652,0.297427,-1.626314,0.524751,0.188068,-1.680158,0.0938,0.193946,-1.395748,0.969199,0.278066,-1.309522,0.528352,0.230292,-1.427471,0.088609,0.246744,-1.543546,1.224116,0.321203,-1.524187,1.469969,0.374726,-1.455048,1.549126,0.365062,-1.478151,1.660589,0.193605,-1.424369,1.43794,0.063386,-1.334904,1.187896,0.102326,-1.24825,0.946677,0.396481,-1.6508,1.388069,0.446713,-1.740311,1.111312,0.51823,-1.746722,0.874615
4.36,0.297288,-1.48941,0.974776,0.384276,-1.6063,0.980962,0.291208,-1.616752,0.524687,0.178702,-1.670118,0.093724,0.196819,-1.38244,0.968205,0.285311,-1.29311,0.528598,0.258619,-1.398309,0.084648,0.250774,-1.527338,1.223391,0.324423,-1.507407,1.469236,0.379203,-1.438942,1.548716,0.367899,-1.461836,1.660334,0.192992,-1.407937,1.434779,0.063466,-1.326407,1.181703,0.101802,-1.237489,0.940991,0.398048,-1.632337,1.389097,0.454254,-1.720328,1.111894,0.530016,-1.721185,0.875632
4.38,0.303801,-1.486543,0.971354,0.394023,-1.600403,0.980237,0.293678,-1.610826,0.524922,0.182237,-1.663558,0.092581,0.203057,-1.377231,0.964896,0.295633,-1.292773,0.523633,0.290108,-1.377133,0.074828,0.256089,-1.528894,1.219189,0.334422,-1.513256,1.464494,0.38914,-1.446384,1.545059,0.377336,-1.473435,1.655195,0.202455,-1.410251,1.433599,0.069898,-1.335187,1.178768,0.110471,-1.24461,0.939546,0.409993,-1.622547,1.386863,0.470262,-1.712543,1.11106,0.550458,-1.712952,0.875462
4.4,0.305604,-1.467588,0.971854,0.395687,-1.58037,0.979423,0.292253,-1.603074,0.527019,0.180298,-1.664411,0.095997,0.20481,-1.359914,0.964439,0.306119,-1.287019,0.524541,0.325267,-1.363129,0.075515,0.261522,-1.509018,1.217502,0.334084,-1.489963,1.46402,0.389626,-1.42465,1.545426,0.379343,-1.454407,1.653313,0.198086,-1.389405,1.432116,0.067173,-1.322833,1.175275,0.108223,-1.23228,0.938719,0.411333,-1.600165,1.389415,0.477608,-1.687163,1.113665,0.563837,-1.68198,0.879241
4.42,0.308033,-1.456196,0.971883,0.398652,-1.568182,0.978842,0.284663,-1.592334,0.524479,0.17182,-1.653395,0.092167,0.205766,-1.348973,0.965621,0.308259,-1.266042,0.522164,0.340769,-1.317807,0.070291,0.263429,-1.498676,1.216146,0.33433,-1.479138,1.463419,0.389853,-1.414409,1.54469,0.378229,-1.447858,1.650895,0.20415,-1.375182,1.429053,0.067598,-1.315816,1.171984,0.103785,-1.223618,0.934802,0.417186,-1.586766,1.386642,0.487029,-1.669018,1.110299,0.573542,-1.656476,0.875792
4.44,0.314016,-1.449875,0.971644,0.404327,-1.560034,0.978615,0.289734,-1.586535,0.524452,0.174993,-1.654227,0.092936,0.211173,-1.343148,0.965456,0.319921,-1.260709,0.524354,0.371551,-1.305514,0.074022,0.271071,-1.491664,1.216607,0.344419,-1.472543,1.463044,0.400011,-1.408743,1.544699,0.387243,-1.442831,1.648736,0.212729,-1.371823,1.425577,0.073076,-1.318882,1.167651,0.106323,-1.230441,0.928998,0.428228,-1.577587,1.387424,0.502212,-1.656996,1.111577,0.592201,-1.640982,0.87819
4.46,0.307025,-1.41483,0.971335,0.396622,-1.526932,0.97558,0.281534,-1.560942,0.520369,0.163396,-1.63228,0.088901,0.210369,-1.30473,0.96728,0.318725,-1.2285,0.522198,0.384218,-1.253419,0.070517,0.264456,-1.46216,1.216675,0.332823,-1.434639,1.46379,0.390976,-1.371675,1.545127,0.379004,-1.404148,1.650135,0.207554,-1.332545,1.421088,0.065592,-1.286783,1.161721,0.094713,-1.19891,0.92217,0.425778,-1.534202,1.389199,0.505781,-1.611741,1.11389,0.59806,-1.587612,0.881602
4.48,0.321416,-1.423316,0.971975,0.412707,-1.533292,0.976666,0.292111,-1.569893,0.523068,0.172095,-1.643997,0.09244,0.219435,-1.317287,0.968968,0.329068,-1.232964,0.52272,0.404261,-1.235359,0.0715,0.280858,-1.470056,1.216449,0.347382,-1.441246,1.46375,0.404594,-1.375962,1.54434,0.393553,-1.411559,1.649375,0.219274,-1.345978,1.421108,0.075208,-1.306986,1.162014,0.09909,-1.221299,0.921238,0.437937,-1.542581,1.390259,0.520973,-1.614176,1.113534,0.611427,-1.577849,0.88331
4.5,0.324846,-1.411417,0.973053,0.41702,-1.518868,0.975933,0.294793,-1.561721,0.523796,0.170405,-1.642694,0.095923,0.224784,-1.306672,0.969157,0.336976,-1.225266,0.52181,0.42166,-1.219658,0.072305,0.285425,-1.456052,1.217057,0.348149,-1.421994,1.465005,0.402786,-1.356611,1.546636,0.392852,-1.39379,1.650805,0.223843,-1.331029,1.418497,0.080251,-1.299891,1.158534,0.098654,-1.216079,0.915755,0.445078,-1.523341,1.390545,0.532078,-1.589706,1.114289,0.61942,-1.543659,0.883053
4.52,0.329519,-1.392962,0.971708,0.42255,-1.500346,0.977391,0.297876,-1.540444,0.53013,0.168006,-1.620411,0.104567,0.229049,-1.288417,0.966528,0.350548,-1.217165,0.525519,0.446654,-1.220513,0.081284,0.296709,-1.43354,1.214292,0.356801,-1.401798,1.462279,0.407425,-1.335336,1.544575,0.400461,-1.372893,1.649037,0.223142,-1.322053,1.415995,0.083816,-1.296993,1.155117,0.098258,-1.219026,0.909777,0.449734,-1.50963,1.389516,0.537467,-1.569153,1.11303,0.625381,-1.51839,0.883927
4.54,0.341041,-1.397542,0.97299,0.434066,-1.503579,0.978298,0.303763,-1.548215,0.532848,0.169376,-1.63097,0.108136,0.242367,-1.290815,0.967591,0.362948,-1.221364,0.523894,0.46422,-1.213212,0.08104,0.304812,-1.43872,1.215659,0.363074,-1.403219,1.463688,0.413184,-1.335793,1.546655,0.40644,-1.374708,1.651098,0.234911,-1.319955,1.419003,0.095125,-1.301696,1.157054,0.102595,-1.226493,0.90923,0.462697,-1.509199,1.391941,0.552362,-1.56613,1.115138,0.636437,-1.499905,0.890168
4.56,0.350336,-1.3851,0.970536,0.444077,-1.490465,0.975527,0.312724,-1.538301,0.529156,0.173204,-1.625783,0.107482,0.249701,-1.279842,0.967156,0.369972,-1.205823,0.521641,0.473743,-1.188467,0.079302,0.316571,-1.428482,1.213769,0.371396,-1.392099,1.462104,0.422749,-1.324738,1.543984,0.416577,-1.36277,1.649595,0.23961,-1.308286,1.416974,0.102627,-1.293348,1.154004,0.106279,-1.223269,0.906515,0.471036,-1.497775,1.391979,0.562988,-1.551095,1.114053,0.64556,-1.477047,0.889843
4.58,0.365126,-1.378045,0.968695,0.456196,-1.486388,0.97537,0.32206,-1.528967,0.529583,0.17155,-1.611698,0.110748,0.264575,-1.271675,0.96277,0.384077,-1.196944,0.519936,0.4862,-1.177099,0.078891,0.328964,-1.420588,1.20936,0.381031,-1.382797,1.458517,0.430377,-1.31394,1.539618,0.423319,-1.351201,1.644682,0.252166,-1.3053,1.410009,0.118159,-1.295657,1.144652,0.114438,-1.228508,0.895917,0.478763,-1.491006,1.388626,0.572786,-1.538935,1.112325,0.653962,-1.454065,0.892335
