,time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
233,4.658534,0.42558223158148345,-1.3741364364187412,0.9352364664745596,0.35630955723135327,-1.4583504052896776,0.468259290606056,0.14123700473071207,-1.6753782764838854,0.11211706100303237,0.22413013936209406,-1.5362522561653429,0.06124454375120712,0.3283801641724391,-1.2289446197848326,0.9415900499163838,0.47501884057098154,-1.1013189374957857,0.5021000198534353,0.4898929662275668,-1.1773296039476873,-0.07224041833477805,0.5400761483621709,-0.974230545439903,0.04634099898853897,0.39969680792522644,-1.2524227063256497,1.466850270248459,0.44277311755527227,-1.2006382168301988,1.5557753558432372,0.16030362696718115,-1.1716468673655829,1.393682722602621,0.1775375992236522,-1.2443382842312505,1.103531717740635,0.14145240448386895,-1.1791056973758018,0.8544671073868895,0.4733382903952526,-1.440658413566757,1.4111428018324759,0.5932040804179155,-1.4521908835658637,1.1364941521387615,0.661383523818699,-1.3309102970642417,0.9083361055588547
200,4.673884,0.401549636972652,-1.3911754648970915,0.9293532661804198,0.33455406115891667,-1.4586679397792386,0.459141030573613,0.13280828665305205,-1.6378292269317494,0.07466843833599655,0.2502881977392303,-1.5209619441021933,0.042099004154202306,0.2830021263926703,-1.2312029191139884,0.9422147000153566,0.46422641741234816,-1.113365644425166,0.5128603562974245,0.4587942471458955,-1.1999826248903351,-0.07036395805752356,0.5238034062163912,-0.9804509291100141,0.03855886678510922,0.3363603870760949,-1.2822256503256932,1.469208283841024,0.4112584060394845,-1.2664235067498384,1.5550158143641877,0.1454523857421034,-1.183411680683401,1.4304965279794313,0.1463331552478866,-1.229652928425514,1.135371170396878,0.09738380736833091,-1.1669535972957965,0.8858459602270199,0.43426670825263614,-1.447117653888746,1.4101809057659773,0.5576422072083083,-1.4670364196950372,1.1366397596962814,0.6407774887964407,-1.348466640470663,0.9112706779804147
234,4.680933,0.40349927292672993,-1.3901689277194613,0.9700304487703184,0.37129345109207634,-1.4283879809782152,0.4934286108739554,0.14810940176457005,-1.5827951718742264,0.1094945427622203,0.2580821785993096,-1.4779539647722733,0.03600416592579592,0.2742098338371122,-1.187556508420901,0.9429111779072682,0.45434921056224453,-1.1864614025534876,0.5008253719258713,0.46828225321587535,-1.1736289094124646,-0.13377899112276442,0.5332117212432783,-0.9715544258220028,0.034510533357021846,0.398286157415219,-1.2507147300651384,1.4705320567682048,0.4471897612078969,-1.1952295013499676,1.5495967628728375,0.19369602210428127,-1.174443544216053,1.4169843644222233,0.14251519320505648,-1.2771725564009295,1.1438650565324833,0.1454298487719426,-1.1835071712055916,0.9004747479772306,0.4572298082352135,-1.4406647265935804,1.409448085594713,0.5886862239191493,-1.4396162165682123,1.138867944874359,0.6975622123764731,-1.348059767043987,0.912295104360144
235,4.704369,0.4088466887836144,-1.3447983130454277,0.9346466859342946,0.4139287775569266,-1.433261828499955,0.4645355189250869,0.14774015767829377,-1.6122423435488547,0.12172421579190416,0.2596904666111626,-1.5113532981100861,0.042902688355669495,0.32029783309896837,-1.142899295759019,0.942246751424905,0.4471240985638526,-1.1627130991300865,0.4804880422047685,0.4756396032025745,-1.1503729597478392,-0.08734775368714948,0.5401917842486557,-0.9255933651644005,0.03093578667140437,0.4182158714830438,-1.2245485460130277,1.4596904113536409,0.45943907224157937,-1.1637387002699935,1.5548129525745675,0.26035384442085624,-1.1471911088432105,1.3855120728844446,0.1499063494767487,-1.2371246182713058,1.1251326627364455,0.1513999785717359,-1.2558320766419948,0.8695517669353836,0.48189393535140224,-1.391238350735966,1.4626270849783332,0.5915274729955144,-1.4276957735654698,1.1853123656493363,0.6841968963710471,-1.3121694375586057,0.9620330543346921
236,4.722969,0.4308940338943515,-1.385586440281102,0.9370406950790681,0.40950652692339445,-1.4169973001027012,0.46054231493111836,0.17510083153565875,-1.5988500687097709,0.14800924315838082,0.302185083181035,-1.5286809085883681,0.060413292818682206,0.33542220661979366,-1.1332158591518038,0.945018550284981,0.4516369797127705,-1.0885146198260174,0.4816431284409537,0.47926718361749443,-1.1393325101244247,-0.1215292464640517,0.548811956849731,-0.9487533130328801,0.026301373334280873,0.42932053429660877,-1.2098297092026056,1.464089282270728,0.5210380093651686,-1.1535108126397842,1.5608892077087897,0.23489804888417126,-1.1206126217686423,1.3817240145768888,0.11922048642137671,-1.2131096014151694,1.1225882591047869,0.16152836362820305,-1.2783417116474252,0.8747050447300828,0.4424177330471052,-1.3724122258518296,1.458840976455833,0.5844028690304769,-1.3502610682273304,1.196145073983292,0.6788762967915334,-1.2985582172230592,0.9527134893322449
237,4.748689,0.43837433649582924,-1.3617326601156172,0.9388748557213994,0.42899735295551283,-1.3914001051561273,0.4612953272892134,0.16270484351062786,-1.6126629218681943,0.1547767713300023,0.2669857700884663,-1.5035679282111658,0.07882967894593729,0.3501878813239587,-1.1140095718303606,0.9476729100569963,0.45270250080568963,-1.06793299172205,0.4804010468906175,0.48067201738117094,-1.1359705366147566,-0.09923506718190778,0.5507033513699462,-0.9534869826065759,0.028337026666856176,0.4330484268593217,-1.1987819418405212,1.4687770564541456,0.4795530418730337,-1.1280253625279568,1.5225802415417582,0.2508568864968,-1.1151147230159582,1.3744611211389184,0.14583938018467843,-1.1977804371751581,1.107394208068145,0.18985381825204345,-1.2671911336496067,0.8581687955173692,0.48263701684644555,-1.3481328032783342,1.435671246427312,0.6083757786956081,-1.38274752348173,1.1656799285798776,0.6960077432814245,-1.2843730520883536,0.9336738833380184
238,4.755961,0.4553541576822645,-1.4213689668522722,0.944377235435687,0.44220759597060005,-1.45662127381012,0.46738682606231496,0.17332354802990999,-1.5902893447630622,0.1104049989308078,0.29546767807383245,-1.4815350217366596,0.06567860822410732,0.3548200368345484,-1.067644440086516,0.9486528924545397,0.453425971790753,-1.0606559444796935,0.478566774791956,0.47951992984101055,-1.1202176620042636,-0.03488439850037817,0.5513914074498224,-0.9551411548384521,0.07359594338750243,0.4902320188528368,-1.1932817375964953,1.4692940614370467,0.47283721966009995,-1.0807390602996922,1.5225238919436261,0.29760017729936,-1.0888021446031917,1.3829562242277837,0.16500756564603186,-1.1535322280617284,1.1236569780231909,0.19384964283346878,-1.1989610150453947,0.8666280078465383,0.5178333255153609,-1.3407142795104217,1.4293882103325097,0.6361083298587508,-1.3984101005058716,1.1586420055402296,0.6943948055449062,-1.282930747365686,0.9243612398639783
239,4.775916,0.49064176686643746,-1.3628562827972701,0.9610872506412182,0.465528150552985,-1.4177965299178252,0.4867376889363165,0.23215827222337665,-1.556540722888475,0.10327496278813326,0.3405667588044397,-1.4390029902803108,0.14378368772317557,0.36310096345748577,-1.0638501070182291,0.8894858877990298,0.4761853706026172,-1.05095815054033,0.4227950833799714,0.4899439859682021,-1.1056235324008528,0.015468096299924369,0.5556276414899645,-0.9666829509676904,0.035935732677500484,0.45033144377056733,-1.1648611475192991,1.5414284122874093,0.48011216393201994,-1.0939166120599384,1.5521199783887254,0.3077416435132556,-1.1366763488501137,1.3841484939108095,0.1413699953729643,-1.1297331344801609,1.1391541252669488,0.1837452772265641,-1.1925991936516191,0.8873008568252245,0.5539821163044691,-1.3371322214338817,1.427504695795654,0.628702637774203,-1.442929711097462,1.1570917272400647,0.6982396611036589,-1.2905730178202552,0.9486078678033468
253,4.777459,0.5209247476620118,-1.3449135830309025,0.9598089551616229,0.48528434415443183,-1.3889437002811729,0.4851378566361946,0.25864314812335487,-1.531839122041607,0.09733493749804709,0.3720147444861873,-1.4164082771929416,0.14777859233221838,0.3951576695921476,-1.0286132705122581,0.901523186780434,0.5076885584040559,-0.9851170722972304,0.4369021671754507,0.49784871719364043,-1.1089103064801704,0.03416424325998488,0.5465376882979929,-0.9661400301935381,0.0314584985355001,0.48915862549786554,-1.1031743684380406,1.5329635217755995,0.5103767303789176,-1.0583513863650575,1.560527274384625,0.3367287461360713,-1.0939913629534763,1.3882291029587808,0.16320506018834152,-1.092963876879867,1.1451272331945301,0.20071182151329425,-1.1644295873021084,0.8943044019236696,0.6036550985290341,-1.2835317975592224,1.4244532503375789,0.6556605929658259,-1.3908719941425394,1.149217773625075,0.7284226577580837,-1.2665055094021964,0.9233675724575703
241,4.825308,0.5405685495324024,-1.2615227166061804,0.9794015510323246,0.5407089956096848,-1.3593043602896868,0.5125942719856764,0.2724429808099137,-1.5264529408216627,0.1636571579342419,0.340189730397903,-1.4457409384116982,0.058626416567628105,0.39912353391842953,-1.0498650541024515,0.9510378373560868,0.47768884445303733,-1.0292331307530804,0.47824432232599784,0.4870857434387281,-1.099781261296034,0.025708856651996972,0.5402737776595985,-0.9615106460387076,0.02926809170710002,0.43133909281120064,-1.106171080363124,1.513663465568032,0.5071180660757835,-1.0565134772730116,1.6437462548769248,0.3418373265776816,-1.072824188400652,1.4474186872096817,0.2047341272717525,-1.0813189107371697,1.1820714016037537,0.21430520292514038,-1.130487094587305,0.9238047621056126,0.5725861485029865,-1.271032283477149,1.4408947978309252,0.6552748499176655,-1.3355925729381952,1.159560559301668,0.7162192376695455,-1.2763325150396974,0.9072206502586285
210,4.827007,0.49684723232844785,-1.2878144227819575,0.9807245001884682,0.5263405806330739,-1.3597172143713125,0.5097322904614138,0.24463060660317326,-1.5144320246395913,0.16440442639392983,0.32091800671891846,-1.5159048618914281,0.023712312260624417,0.374642162591574,-1.0763754497619051,0.9606935918686659,0.42971368847459557,-1.0660658262546823,0.48407420332522827,0.4627863998795069,-1.1109938180311896,0.029323164641284358,0.5131177978678718,-0.98807605473101,0.03052748382331944,0.3992353270177246,-1.1402908634827218,1.5067170489609882,0.48501292980903543,-1.0866147716178647,1.6516877933777412,0.3097477042340443,-1.0914322578462659,1.450738409727657,0.16894514901086954,-1.133999521077529,1.1900264789578174,0.1455698988336814,-1.1438515150941648,0.928919288577978,0.5316881328681379,-1.307660053291742,1.436761176326668,0.6586273988470914,-1.3778656547151469,1.173439619136678,0.7060045816555702,-1.2972022432452204,0.9221500393316522
242,4.846339,0.5411220064656896,-1.2424196845563915,0.9819114600376936,0.48944339596063197,-1.2977734123299502,0.5118816951739561,0.24915013470016298,-1.4885581458562114,0.15433675745969386,0.3498713374211536,-1.5296555956208069,0.028299381581712777,0.3895839525183148,-1.039367889952381,0.9541328783737331,0.4267634604906349,-1.076876412733056,0.47786323173716944,0.4597606870978952,-1.0765848780123344,0.02843542025151813,0.5418803595735744,-0.968998650946202,0.026062216764663887,0.46532698540354495,-1.1155381726965443,1.4824634097921976,0.4969116783391213,-1.069656765836677,1.5971458775494536,0.3397136208468089,-1.0368752515692532,1.3999092819455314,0.18436746639569696,-1.1401697044535237,1.167359245158558,0.1469742051754163,-1.1183720964640043,0.9080979804432211,0.5274007637452276,-1.2745420754053673,1.4350568624921685,0.6599204711767873,-1.342829047424664,1.1729519505531953,0.7104328810091084,-1.2760532395686466,0.917468670670321
252,4.851514,0.5873539962290764,-1.228537515381092,0.982458171066714,0.5230363782541962,-1.249759068413303,0.5091852951573796,0.29022923227128616,-1.4511256775943135,0.15163434125540534,0.3996096037097463,-1.5185339867567746,0.04227205987327862,0.4271122422504269,-0.9940452642174114,0.959182667620224,0.49874436382709036,-1.052208895406495,0.48897475931288115,0.4822648381155327,-1.0779849987071648,0.09020985761154879,0.5460334322804428,-0.8951802450638935,0.02545270956066721,0.5123346632820805,-1.065336790818979,1.4778496794221583,0.526456891675067,-1.0381434402732173,1.5834106364015823,0.381688383637365,-0.9791600773054409,1.3972543549300318,0.2246747477376259,-1.08727452194063,1.165619939009673,0.1793483300943701,-1.077777306013877,0.906351674978598,0.6061029953232491,-1.26039976042017,1.4230714548953303,0.7030177011120856,-1.2642200321870205,1.1400014942658532,0.7291742346021057,-1.2647742030426952,0.8746970944280026
245,4.901816,0.5888607608071111,-1.210826723054974,0.8978898433199658,0.6003670620630045,-1.2356384465302739,0.4225226797225472,0.2672369468161405,-1.4049681333458244,0.1416665039014821,0.40753970888653485,-1.4718038274589835,0.07907877274573691,0.4184033284500854,-1.0067810528434822,0.9574388535240448,0.4848451884041124,-1.0187062668423157,0.48326009012359744,0.48641424762310653,-1.095696199741433,0.052780915522309756,0.5344828464560886,-0.9484666090127787,0.022249733912133442,0.5174991925678315,-1.05958326583852,1.5230030009626394,0.5315763578149685,-1.0647316019328823,1.5804437099372894,0.372925036727473,-0.9812594554610883,1.3895676709860063,0.20857701302134576,-1.026710872825675,1.1442588358172732,0.19094023622169992,-1.0274876858071997,0.8818028753559483,0.6233893190646498,-1.210833552084034,1.4240710909790661,0.6721929002224171,-1.287740806437404,1.1425010988531707,0.7200082679237525,-1.2646794850524608,0.8795484581997188
246,4.907578,0.5820366321614222,-1.1916885446109948,0.9692952486639932,0.6151317425736152,-1.2281169933126204,0.49482949485616784,0.3031054851864087,-1.3240245578893384,0.18610047070386462,0.4011065772270623,-1.4245641982649389,0.09582236395004275,0.4185254835174881,-0.9743085890114351,0.959042462846288,0.4838417401564705,-1.078797635771295,0.4992336598622191,0.4718648495246213,-1.1014104399482865,0.03634478310446195,0.5960180818413214,-0.9592929692493567,0.023271253527291917,0.5245055985135663,-1.063771053167704,1.484997400192528,0.5461985515629937,-1.0048320803865765,1.5743183419874578,0.2857652473454946,-0.9664102910922178,1.3847103341972014,0.2349226762307703,-0.9885297990970501,1.096262730536121,0.2636451733920962,-0.9711904560912135,0.8362757892007905,0.58807122759089,-1.199210427042864,1.3917495655012564,0.6038233973505678,-1.297623080756959,1.1090162560879187,0.7283975101498485,-1.2659633745154901,0.8763137018861012
247,4.937293,0.5971137264322844,-1.178032908922199,0.9885659297327987,0.6640143998060584,-1.1877736208930183,0.51588626722065,0.3482745121135319,-1.3543122127691067,0.21611644287883874,0.3765065308472651,-1.391915579313875,0.06342029110931782,0.3748827767034977,-0.9771919578022871,0.9593394525692577,0.48359210258163005,-1.032907011906572,0.5002356364528725,0.47752576990492424,-1.1139692879896572,0.03483670062089239,0.5551552963682642,-0.9599277138498714,0.026311042705458382,0.4767673928330701,-1.0609548499244696,1.4762137731423541,0.5493993466491103,-0.9427560903369725,1.5727681695281726,0.3684823294690989,-0.9583145382184435,1.3987412668394403,0.2736435933528086,-0.9865653762660227,1.1172521939185174,0.31463046117648996,-0.9304740992343138,0.8643146950715085,0.6070094707957606,-1.148465827029776,1.3993120169255808,0.549845741766405,-1.281267862001321,1.1383553286272425,0.7117392105724806,-1.263673973644415,0.9258126644255319
240,4.967051,0.554348905286457,-1.2447457817844398,0.9886919859465597,0.6818753100343183,-1.2007770767389476,0.5324194307146322,0.3652981907031906,-1.3793928524534713,0.23333440460328103,0.33488951661169475,-1.430310176137423,0.07904736933096027,0.38545079534069954,-1.0468583915604575,0.9645689305138516,0.47265722867408233,-1.0384909540627567,0.4952601994883198,0.4895893139809848,-1.1022786575979315,0.03130606012417848,0.5586588992736529,-0.9744382627699744,0.024519048541091677,0.46793299856661397,-1.125609369984894,1.469974754628471,0.5294141591350183,-0.9878404945786114,1.5709925543301941,0.33481334589381984,-1.0350949076436886,1.395166653367888,0.2725487675907239,-0.9419086466956895,1.1238914424305435,0.29221418337057564,-0.9632479814172682,0.8655033793822877,0.582400134159152,-1.166349965405955,1.414752803385116,0.6153616333954389,-1.3213407443491134,1.163075624016342,0.7422670850835953,-1.2714467255608215,0.9324674283542479
249,4.977931,0.5937873852822038,-1.2442610957732987,0.9874334968473533,0.6933013383625997,-1.175158708168035,0.526110734903176,0.39150147145926534,-1.370649133591114,0.22127286029256332,0.3552686119966693,-1.4242218706024792,0.06514412845351314,0.4281882390681399,-1.0590524783120914,0.9637457861027703,0.4904416857348165,-1.0023383508125514,0.48911915989766397,0.4881412034269885,-1.0360893790561274,0.03351392241936257,0.5457944198547305,-0.9737137325539948,0.06838172170821835,0.4967237197133228,-1.0411834739969787,1.4761485509256942,0.5672965118270037,-0.9651795389157223,1.5746537108660388,0.3402449926798454,-1.022691624273506,1.3619847973670751,0.2682377167456856,-0.8887848202335612,1.105207148883053,0.3162814989250058,-0.9415122156493192,0.853370088993249,0.6027901465608152,-1.1690312638961688,1.415410325265141,0.6548462209285006,-1.3283932348109362,1.1656942057323572,0.7347887187916485,-1.2745214823381306,0.9157304262018418
