time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
7.34,0.972337,1.004832,0.965826,1.114855,1.03531,0.973865,1.11023,0.952835,0.514959,1.162051,0.662577,0.168397,0.828296,0.980834,0.9612,0.874203,1.119242,0.516093,0.918578,1.151588,0.065309,0.98312,0.94953,1.209074,0.944717,1.000696,1.457265,0.911912,1.071527,1.537224,0.905243,1.028431,1.63823,0.815188,0.963077,1.385925,0.735331,0.930706,1.100099,0.742585,1.005834,0.856391,1.097614,1.01067,1.398567,1.206588,1.032002,1.124545,1.204243,1.155341,0.900674
7.36,0.967122,1.033543,0.965991,1.109312,1.06386,0.973008,1.104754,0.997127,0.514198,1.163979,0.698127,0.176974,0.82444,1.011622,0.962866,0.876315,1.146942,0.520075,0.920458,1.158728,0.069689,0.975603,0.983431,1.209097,0.939952,1.033318,1.457847,0.90487,1.101956,1.537498,0.898216,1.062749,1.639065,0.808946,0.99114,1.385135,0.729649,0.964801,1.099914,0.73333,1.044646,0.85876,1.092849,1.037469,1.396552,1.197373,1.05786,1.122149,1.199024,1.167402,0.89303
7.38,0.953737,1.045598,0.969044,1.093546,1.07139,0.975913,1.089587,1.0163,0.517277,1.148381,0.705282,0.186578,0.811081,1.027267,0.964675,0.869803,1.153697,0.519916,0.914221,1.149976,0.067782,0.962465,0.991353,1.211199,0.92236,1.038379,1.459137,0.889284,1.10871,1.539033,0.879599,1.067428,1.639822,0.791437,1.007182,1.38731,0.711865,0.980661,1.102476,0.709756,1.063288,0.861358,1.071996,1.041268,1.39981,1.179956,1.057484,1.126275,1.19114,1.164987,0.896996
7.4,0.939883,1.059604,0.971321,1.079907,1.079176,0.978333,1.087802,1.069189,0.516772,1.140603,0.739871,0.200574,0.796527,1.047723,0.966789,0.861233,1.160015,0.518218,0.905747,1.143018,0.066812,0.946228,0.999772,1.212674,0.90615,1.045412,1.460638,0.872096,1.114327,1.54121,0.860823,1.072848,1.641284,0.778896,1.020202,1.387459,0.697568,1.000268,1.102967,0.697584,1.094392,0.865279,1.057377,1.046818,1.400934,1.165006,1.057418,1.126989,1.182833,1.152574,0.893001
7.42,0.940413,1.096167,0.973387,1.080921,1.113192,0.979546,1.097327,1.140599,0.51938,1.146254,0.800408,0.213295,0.796985,1.081088,0.967342,0.862309,1.181248,0.517389,0.909728,1.153182,0.067531,0.946239,1.040177,1.214042,0.910357,1.081902,1.46335,0.871839,1.147438,1.544274,0.860787,1.105243,1.641715,0.780738,1.059314,1.391367,0.698653,1.042372,1.106413,0.695902,1.138795,0.86959,1.065327,1.085903,1.404481,1.168073,1.086415,1.128719,1.191048,1.170675,0.890391
7.44,0.93932,1.126722,0.975853,1.078236,1.137772,0.981874,1.096542,1.190115,0.528966,1.147001,0.848279,0.22641,0.797685,1.116049,0.968221,0.864903,1.202255,0.52005,0.913125,1.163587,0.072073,0.942649,1.070095,1.215558,0.904629,1.111341,1.465027,0.866173,1.177243,1.546408,0.854093,1.135794,1.644236,0.778024,1.087656,1.39309,0.696662,1.078545,1.109053,0.690907,1.180866,0.87627,1.05716,1.101434,1.408329,1.158744,1.093887,1.134,1.192732,1.16671,0.895237
7.46,0.929926,1.155798,0.976402,1.068551,1.165466,0.980725,1.091105,1.249504,0.533628,1.145604,0.918116,0.224038,0.788217,1.143763,0.970929,0.857989,1.208965,0.51777,0.911632,1.167736,0.069608,0.936588,1.098841,1.216465,0.896384,1.139034,1.465555,0.859388,1.207181,1.545076,0.846913,1.164918,1.644383,0.771278,1.117226,1.393415,0.688763,1.106874,1.109517,0.680119,1.21692,0.880736,1.050012,1.126767,1.412131,1.149701,1.108984,1.137087,1.187299,1.174885,0.895586
7.48,0.93427,1.186839,0.97743,1.071976,1.204888,0.98468,1.091632,1.301723,0.536844,1.162552,0.988533,0.212508,0.792713,1.172527,0.969651,0.868124,1.23133,0.513723,0.925037,1.190268,0.065606,0.942324,1.129343,1.217161,0.904214,1.174765,1.465858,0.863994,1.241607,1.545369,0.852264,1.194585,1.642157,0.773942,1.150819,1.394746,0.686291,1.140412,1.112473,0.678655,1.256734,0.886645,1.055521,1.164318,1.41025,1.15927,1.144048,1.136141,1.207568,1.203638,0.895367
7.5,0.920493,1.193114,0.981346,1.058054,1.21531,0.989584,1.069754,1.323602,0.540774,1.149766,1.02554,0.202445,0.777874,1.174479,0.973206,0.856603,1.222745,0.514259,0.917843,1.183367,0.064948,0.930111,1.133626,1.22194,0.889031,1.177411,1.470007,0.849126,1.243861,1.548817,0.837081,1.199546,1.647691,0.761967,1.157955,1.39874,0.66959,1.150152,1.116196,0.65963,1.270064,0.891457,1.04109,1.171461,1.416065,1.143666,1.142813,1.141304,1.19514,1.196572,0.899546
7.52,0.913942,1.212012,0.97944,1.050206,1.239975,0.98925,1.054446,1.357842,0.544702,1.15229,1.090913,0.184608,0.771613,1.191975,0.970862,0.853124,1.229395,0.511225,0.917867,1.181777,0.062342,0.922062,1.149607,1.221426,0.88346,1.192548,1.46963,0.8409,1.259243,1.549127,0.831757,1.217886,1.649479,0.756576,1.17603,1.398861,0.662287,1.171093,1.117402,0.651075,1.293085,0.894072,1.033906,1.188801,1.415538,1.136562,1.154539,1.141008,1.189747,1.202171,0.898795
7.54,0.899817,1.210252,0.982828,1.035961,1.241934,0.994245,1.032278,1.368194,0.550079,1.127706,1.108595,0.182824,0.75852,1.18378,0.972265,0.842968,1.216971,0.510816,0.914001,1.168478,0.0618,0.908028,1.148609,1.225015,0.869787,1.191417,1.473467,0.82646,1.26017,1.551673,0.819251,1.219244,1.65308,0.740774,1.173232,1.401969,0.643266,1.170342,1.121274,0.633836,1.304242,0.903737,1.017292,1.194969,1.418083,1.12336,1.158042,1.144789,1.178301,1.200364,0.901664
7.56,0.880064,1.204496,0.984106,1.015013,1.23637,0.995368,0.999516,1.365062,0.55373,1.096334,1.125613,0.174718,0.7399,1.18166,0.974763,0.829813,1.208756,0.516424,0.905036,1.152651,0.069325,0.885309,1.144392,1.226959,0.852939,1.190252,1.475467,0.805823,1.256574,1.552757,0.801073,1.223605,1.654945,0.725417,1.173216,1.407326,0.62593,1.170274,1.128808,0.610448,1.302735,0.911771,1.001724,1.186925,1.419532,1.100384,1.141915,1.145631,1.15924,1.171617,0.902821
7.58,0.87978,1.235466,0.984819,1.013539,1.271371,0.99567,0.995767,1.413934,0.556621,1.0946,1.19149,0.167421,0.740959,1.207706,0.97382,0.831755,1.228833,0.515312,0.907802,1.165033,0.069846,0.886816,1.174421,1.227023,0.854486,1.223407,1.475173,0.803118,1.290528,1.551195,0.803114,1.257522,1.655246,0.726624,1.203669,1.408552,0.625622,1.20499,1.13165,0.611446,1.342401,0.917319,1.001311,1.216452,1.418692,1.103419,1.174709,1.14518,1.165064,1.207221,0.902881
7.6,0.880866,1.263778,0.982728,1.012522,1.306157,0.993884,0.985438,1.446484,0.553232,1.079273,1.251582,0.146504,0.744274,1.224569,0.972028,0.8388,1.246565,0.511844,0.924173,1.183811,0.066256,0.890525,1.20503,1.22542,0.854708,1.24768,1.474001,0.800792,1.313802,1.548452,0.802877,1.28453,1.654995,0.726257,1.225415,1.405286,0.624502,1.230941,1.12847,0.610451,1.38011,0.920418,1.002599,1.255753,1.416585,1.109643,1.219222,1.144069,1.170589,1.25539,0.900147
7.62,0.858242,1.255094,0.986556,0.991095,1.29794,0.996867,0.957948,1.44482,0.556121,1.040668,1.274525,0.138542,0.72154,1.215091,0.976035,0.818084,1.228569,0.516225,0.905607,1.156255,0.073837,0.868447,1.196532,1.229087,0.835837,1.241622,1.477999,0.778739,1.306664,1.551832,0.782427,1.276511,1.658358,0.705495,1.218521,1.410774,0.600885,1.221456,1.134473,0.584223,1.372332,0.929325,0.981646,1.249278,1.419173,1.088496,1.208346,1.146527,1.151424,1.242635,0.903088
7.64,0.870733,1.296347,0.982298,1.001845,1.345112,0.995177,0.959408,1.483159,0.551152,1.03871,1.346203,0.121337,0.735861,1.250962,0.971446,0.832055,1.255208,0.510962,0.925642,1.179479,0.069435,0.880751,1.239639,1.225906,0.852533,1.289366,1.474168,0.792065,1.352484,1.547868,0.798065,1.327041,1.654598,0.720347,1.261638,1.408401,0.614749,1.25808,1.133499,0.595955,1.414222,0.93193,0.999062,1.2988,1.41287,1.103594,1.256741,1.139051,1.167581,1.288231,0.895894
7.66,0.863968,1.309212,0.981564,0.995883,1.358589,0.99358,0.953232,1.50135,0.550419,1.024324,1.405052,0.107958,0.730078,1.260345,0.971113,0.826662,1.257844,0.51007,0.921851,1.173326,0.070489,0.877852,1.251958,1.224818,0.845619,1.30279,1.472567,0.785951,1.369073,1.546317,0.792657,1.339902,1.653697,0.715609,1.269872,1.407195,0.609365,1.269315,1.132596,0.589213,1.42991,0.935827,0.989939,1.31223,1.413541,1.101108,1.27184,1.14258,1.161662,1.302854,0.898098
7.68,0.858611,1.328392,0.978675,0.990269,1.380937,0.993333,0.942416,1.521367,0.547768,1.004625,1.456635,0.098043,0.725539,1.276979,0.967902,0.822264,1.262852,0.508073,0.92139,1.167383,0.072567,0.870953,1.271801,1.222684,0.838891,1.322254,1.470345,0.775593,1.385157,1.54489,0.784842,1.358163,1.652412,0.710764,1.288184,1.405462,0.603188,1.282283,1.130287,0.580802,1.442916,0.93656,0.983022,1.335187,1.411918,1.090682,1.286577,1.141694,1.146177,1.30092,0.895509
7.7,0.847892,1.339649,0.976475,0.979432,1.394334,0.990768,0.930301,1.534383,0.545979,0.982152,1.512861,0.091538,0.71546,1.286973,0.96507,0.81128,1.263349,0.508844,0.910197,1.152595,0.079834,0.858561,1.288039,1.220804,0.833107,1.341311,1.468675,0.767545,1.402978,1.543709,0.777679,1.374294,1.649506,0.702528,1.298812,1.405628,0.592407,1.286491,1.130518,0.571276,1.450981,0.940548,0.976379,1.351649,1.40933,1.081341,1.297862,1.139158,1.133619,1.308313,0.891919
7.72,0.840423,1.358523,0.974698,0.97105,1.414479,0.988872,0.924397,1.559051,0.546484,0.957789,1.57389,0.088476,0.709524,1.302907,0.962679,0.810776,1.285634,0.507471,0.920607,1.179588,0.079545,0.851258,1.305299,1.218697,0.824507,1.357193,1.466604,0.760446,1.419914,1.541855,0.769356,1.390169,1.647717,0.698724,1.311236,1.404058,0.588456,1.303802,1.129459,0.567917,1.468727,0.93998,0.96628,1.370689,1.409041,1.075713,1.320218,1.140816,1.127647,1.331913,0.892852
7.74,0.831848,1.372284,0.974319,0.960456,1.432672,0.990273,0.913995,1.575867,0.5454,0.927083,1.620083,0.086272,0.700963,1.313981,0.961285,0.810415,1.304025,0.504762,0.931946,1.209895,0.074924,0.84369,1.319548,1.218126,0.81744,1.371775,1.466219,0.750927,1.4329,1.542127,0.761852,1.400509,1.646175,0.692369,1.31952,1.402686,0.581358,1.311424,1.127667,0.562257,1.478585,0.938812,0.957104,1.392699,1.407394,1.067485,1.351402,1.138752,1.119803,1.363209,0.890264
7.76,0.826254,1.402509,0.969431,0.950773,1.471227,0.981419,0.907684,1.610016,0.533645,0.902389,1.686584,0.076311,0.701741,1.334412,0.960706,0.807091,1.320144,0.502724,0.933983,1.215462,0.077505,0.842432,1.353506,1.214111,0.819772,1.40712,1.46302,0.753363,1.467244,1.539799,0.765284,1.440195,1.643414,0.694777,1.345544,1.399791,0.579063,1.326508,1.12552,0.557388,1.495475,0.939465,0.966264,1.436316,1.402809,1.080481,1.399763,1.135515,1.12893,1.416932,0.884731
7.78,0.808431,1.402237,0.968375,0.93084,1.474016,0.979152,0.887124,1.612761,0.531442,0.866388,1.70576,0.076925,0.683703,1.334392,0.959975,0.789959,1.311427,0.504004,0.916986,1.191536,0.083129,0.826428,1.355585,1.211105,0.801664,1.40326,1.461272,0.735776,1.463679,1.537887,0.748733,1.43127,1.640288,0.676363,1.337106,1.397566,0.56262,1.321837,1.122832,0.541615,1.48978,0.938634,0.946431,1.44232,1.400044,1.062058,1.411016,1.13507,1.109784,1.430964,0.883997
7.8,0.797967,1.420525,0.967457,0.918039,1.495368,0.977836,0.869409,1.626669,0.528695,0.836191,1.728252,0.079716,0.675858,1.349991,0.958554,0.782017,1.316137,0.50282,0.913758,1.185759,0.084094,0.818593,1.371887,1.210941,0.793369,1.421899,1.460645,0.727201,1.480562,1.53913,0.738812,1.448917,1.640389,0.670418,1.354097,1.394552,0.556767,1.337313,1.119205,0.533159,1.503483,0.934324,0.935038,1.456044,1.398541,1.04655,1.429033,1.127955,1.09513,1.44911,0.87843
7.82,0.799205,1.463219,0.962409,0.918031,1.540921,0.974307,0.868491,1.674401,0.524103,0.830638,1.782434,0.078892,0.677622,1.391725,0.952559,0.785856,1.354042,0.499289,0.923085,1.21439,0.086298,0.824488,1.407976,1.205673,0.796273,1.461569,1.454776,0.728508,1.517929,1.534463,0.742781,1.485306,1.63439,0.677107,1.387776,1.389337,0.564396,1.3697,1.113482,0.53806,1.531843,0.92575,0.93513,1.499984,1.391268,1.049999,1.483073,1.121656,1.096097,1.508903,0.87307
7.84,0.792444,1.490386,0.961244,0.911494,1.568827,0.971521,0.861966,1.702659,0.520729,0.823251,1.812638,0.07563,0.673273,1.415149,0.953134,0.776693,1.366277,0.497382,0.915566,1.209805,0.089577,0.823256,1.434882,1.204027,0.790575,1.484416,1.453676,0.724929,1.541402,1.533798,0.739093,1.506721,1.633125,0.674832,1.409329,1.38554,0.564572,1.388689,1.10952,0.531549,1.547823,0.918533,0.93019,1.525238,1.389796,1.041535,1.512254,1.117472,1.085712,1.541852,0.868748
7.86,0.776762,1.498375,0.96107,0.894964,1.579183,0.971918,0.836823,1.706728,0.520611,0.799756,1.804167,0.072468,0.660724,1.419203,0.952189,0.768498,1.372877,0.497857,0.916304,1.217185,0.092392,0.808198,1.439435,1.204657,0.780342,1.495765,1.453652,0.714995,1.552135,1.534299,0.727852,1.521523,1.63384,0.666946,1.412477,1.386833,0.555046,1.386614,1.110506,0.522907,1.538022,0.912996,0.921741,1.540362,1.385742,1.031916,1.532611,1.110675,1.074402,1.570704,0.862425
7.88,0.774195,1.526593,0.960057,0.890028,1.611066,0.969776,0.823883,1.73238,0.517286,0.791159,1.821692,0.064763,0.656745,1.446152,0.950848,0.764552,1.391109,0.495091,0.913195,1.213201,0.09849,0.809554,1.465541,1.203425,0.777124,1.521301,1.451896,0.71264,1.577142,1.532021,0.727538,1.548568,1.633051,0.66357,1.443436,1.381453,0.557303,1.418466,1.104068,0.521971,1.561475,0.899456,0.910325,1.578105,1.38228,1.021293,1.575493,1.107718,1.058452,1.619545,0.859521
7.9,0.76535,1.558784,0.957842,0.881061,1.642323,0.967668,0.813455,1.764149,0.513973,0.787323,1.849792,0.059903,0.647709,1.479152,0.947412,0.755291,1.40842,0.492717,0.900936,1.20389,0.105527,0.80508,1.495396,1.200029,0.765807,1.540981,1.448592,0.703376,1.597769,1.529705,0.716762,1.5647,1.630733,0.655576,1.464668,1.376567,0.553741,1.439485,1.097433,0.516536,1.571918,0.886267,0.897146,1.597755,1.382403,1.007129,1.602136,1.108032,1.041482,1.653561,0.861994
7.92,0.753579,1.580195,0.958083,0.865952,1.669564,0.967449,0.7943,1.784657,0.513547,0.781937,1.862823,0.056346,0.639662,1.494511,0.947674,0.746885,1.434376,0.491208,0.906547,1.228906,0.111028,0.79782,1.517863,1.199453,0.757798,1.566534,1.44804,0.695639,1.622489,1.529434,0.711149,1.589482,1.62994,0.647527,1.485414,1.377134,0.549248,1.452227,1.097857,0.507649,1.570713,0.879418,0.886844,1.625099,1.379154,0.996503,1.633226,1.103923,1.027511,1.687426,0.858703
7.94,0.739778,1.594815,0.95834,0.852059,1.687293,0.970076,0.778543,1.795834,0.514031,0.777729,1.866477,0.054882,0.627646,1.50453,0.946912,0.731891,1.45126,0.48771,0.904537,1.238146,0.116671,0.786786,1.53018,1.200281,0.748995,1.577183,1.449227,0.683691,1.630052,1.530671,0.699618,1.600792,1.631078,0.640959,1.492409,1.377488,0.543648,1.454482,1.095861,0.502771,1.563999,0.871183,0.876272,1.647076,1.379838,0.982651,1.661624,1.103162,1.005068,1.720808,0.857088
7.96,0.733126,1.627322,0.95798,0.840031,1.725418,0.973062,0.76459,1.822845,0.517364,0.778762,1.874826,0.056787,0.622488,1.534148,0.943192,0.724714,1.490994,0.483222,0.905163,1.255393,0.131942,0.778576,1.562233,1.199629,0.744084,1.609979,1.448746,0.678172,1.661586,1.530321,0.695131,1.635427,1.631698,0.638239,1.518226,1.378839,0.544787,1.472098,1.0976,0.501458,1.561091,0.866241,0.866799,1.682171,1.377371,0.97031,1.706076,1.100479,0.983909,1.770154,0.855373
7.98,0.714361,1.630515,0.957872,0.821725,1.727153,0.970131,0.74504,1.823674,0.51506,0.76853,1.867329,0.0544,0.603767,1.537151,0.943025,0.693918,1.496991,0.478743,0.882521,1.245974,0.142801,0.76222,1.566374,1.199413,0.726147,1.610459,1.448657,0.661107,1.662754,1.530814,0.67937,1.635317,1.632086,0.623249,1.520716,1.378423,0.536416,1.46612,1.096514,0.483084,1.535498,0.859986,0.843795,1.687255,1.378508,0.945661,1.719272,1.102568,0.955257,1.788731,0.858817
8,0.711258,1.664638,0.956419,0.813571,1.766119,0.968182,0.732181,1.841581,0.51358,0.768713,1.858291,0.054165,0.60543,1.56497,0.941907,0.681155,1.53981,0.476017,0.882093,1.275037,0.158214,0.760822,1.605355,1.196754,0.724062,1.643764,1.446752,0.659432,1.693373,1.529015,0.677341,1.66828,1.629136,0.628452,1.547845,1.377884,0.548875,1.487546,1.094754,0.491971,1.536632,0.855918,0.84297,1.724948,1.378696,0.940016,1.765693,1.103424,0.943636,1.838925,0.85906
8.02,0.692432,1.66679,0.959111,0.792802,1.770543,0.974663,0.715709,1.844281,0.518918,0.764254,1.849887,0.059986,0.587843,1.565906,0.94408,0.649749,1.555059,0.474742,0.861532,1.277375,0.175961,0.740402,1.606125,1.200857,0.704098,1.645173,1.450906,0.639849,1.693663,1.533303,0.657059,1.671352,1.635485,0.612007,1.547679,1.383808,0.536592,1.476778,1.101081,0.47377,1.504717,0.857845,0.817677,1.735248,1.382188,0.911398,1.783076,1.105949,0.907096,1.859208,0.861355
8.04,0.683586,1.685487,0.960239,0.777161,1.795133,0.976872,0.706884,1.858668,0.518009,0.763312,1.854399,0.060917,0.583007,1.580231,0.944865,0.630471,1.584494,0.474397,0.857975,1.304644,0.185736,0.731543,1.626859,1.202549,0.698752,1.670487,1.452582,0.633226,1.72023,1.53375,0.65191,1.697485,1.635138,0.608979,1.565159,1.387405,0.535419,1.482557,1.106136,0.469691,1.495779,0.861535,0.805496,1.763319,1.384129,0.900191,1.820277,1.108636,0.891822,1.902779,0.866475
8.06,0.671961,1.693166,0.961816,0.763932,1.80194,0.97712,0.690729,1.853713,0.519752,0.753605,1.833568,0.064502,0.576222,1.582302,0.947627,0.603745,1.598526,0.479743,0.849012,1.323025,0.200683,0.723002,1.634841,1.203466,0.686924,1.672547,1.454057,0.61953,1.718526,1.535838,0.638868,1.697928,1.635987,0.603576,1.569063,1.389553,0.536007,1.48655,1.107866,0.474918,1.494508,0.863,0.786905,1.768919,1.389616,0.881397,1.83179,1.116394,0.869266,1.916061,0.874845
8.08,0.663074,1.695564,0.964669,0.751959,1.807596,0.981033,0.681498,1.856441,0.521355,0.755258,1.820416,0.069066,0.571577,1.582376,0.949433,0.574276,1.61433,0.483111,0.831659,1.342729,0.212755,0.711831,1.646544,1.207365,0.677381,1.683287,1.458628,0.610616,1.727365,1.538193,0.630106,1.709966,1.637722,0.598076,1.569651,1.395103,0.537374,1.483355,1.113383,0.472336,1.484471,0.867083,0.774646,1.786644,1.393486,0.869876,1.851999,1.119795,0.854251,1.938559,0.876815
8.1,0.647917,1.694996,0.968269,0.731658,1.809736,0.9821,0.662518,1.846982,0.523416,0.743718,1.795914,0.075758,0.564664,1.575606,0.95371,0.541535,1.618228,0.493403,0.816815,1.36751,0.220277,0.695688,1.650078,1.210739,0.66188,1.686264,1.462572,0.593655,1.729398,1.540919,0.614491,1.7157,1.641133,0.586816,1.568021,1.400783,0.532187,1.477061,1.119924,0.465071,1.472074,0.874572,0.75527,1.791524,1.39949,0.846492,1.863669,1.12574,0.824452,1.953975,0.884708
8.12,0.642458,1.71506,0.970833,0.723358,1.833869,0.98333,0.658815,1.869802,0.521151,0.749935,1.811723,0.074789,0.561532,1.592507,0.959164,0.525273,1.6418,0.497023,0.805472,1.404646,0.218403,0.689815,1.673893,1.213756,0.648277,1.701696,1.465349,0.578121,1.745153,1.542576,0.599881,1.729401,1.642688,0.581316,1.587942,1.400781,0.530381,1.489924,1.122568,0.46016,1.479478,0.876717,0.736315,1.815532,1.40395,0.829699,1.897731,1.133139,0.801196,1.988143,0.893886
8.14,0.634329,1.725867,0.973926,0.709959,1.847921,0.987372,0.649789,1.873648,0.522835,0.747315,1.807153,0.079451,0.560642,1.599803,0.962709,0.501015,1.659055,0.505931,0.787175,1.441317,0.219459,0.682828,1.688892,1.217632,0.641858,1.722998,1.468621,0.566157,1.758524,1.544243,0.592878,1.756461,1.645602,0.580143,1.60041,1.408127,0.534025,1.497458,1.13082,0.460969,1.479239,0.88626,0.722214,1.835327,1.409837,0.80548,1.931931,1.139456,0.753381,2.02411,0.907012
8.16,0.624833,1.732871,0.976572,0.699605,1.854924,0.989839,0.645201,1.882092,0.524735,0.748881,1.811964,0.082972,0.55391,1.605562,0.965878,0.480588,1.672076,0.510649,0.763927,1.469654,0.210455,0.672901,1.696419,1.22104,0.630454,1.732468,1.471421,0.555253,1.769697,1.545349,0.579803,1.767802,1.647168,0.571691,1.608545,1.412217,0.53071,1.498673,1.135859,0.458111,1.479216,0.891386,0.705807,1.845641,1.412645,0.791831,1.945089,1.144306,0.731168,2.037395,0.91348
8.18,0.609247,1.720413,0.981444,0.677537,1.846987,0.992886,0.628412,1.869017,0.525824,0.740129,1.80309,0.085518,0.540493,1.591888,0.974297,0.453652,1.664691,0.519806,0.723203,1.47652,0.202407,0.656928,1.688391,1.227593,0.607447,1.723042,1.477221,0.530761,1.759198,1.54826,0.55335,1.760921,1.651619,0.554994,1.59865,1.414564,0.520205,1.483931,1.139307,0.445824,1.461599,0.894485,0.679661,1.846253,1.412647,0.758669,1.947912,1.141989,0.6935,2.037916,0.910154
8.2,0.602302,1.733299,0.981838,0.66525,1.864125,0.991758,0.625824,1.876274,0.522547,0.739823,1.81291,0.082489,0.535038,1.603334,0.977847,0.438613,1.68139,0.526361,0.694321,1.507079,0.192518,0.648944,1.704577,1.228381,0.59397,1.731267,1.477245,0.515026,1.767249,1.545719,0.535295,1.769418,1.648823,0.549334,1.606713,1.413569,0.52036,1.494758,1.136598,0.450113,1.474822,0.891111,0.665577,1.857989,1.415198,0.743428,1.963087,1.146184,0.673652,2.054601,0.915306
8.22,0.596715,1.74248,0.985162,0.66178,1.872198,0.992943,0.631746,1.880783,0.521575,0.744245,1.813205,0.082373,0.532715,1.610595,0.982175,0.426278,1.690323,0.531427,0.669704,1.545396,0.173996,0.643932,1.715585,1.232876,0.585982,1.744528,1.480955,0.501909,1.771093,1.548593,0.521639,1.780975,1.654032,0.545882,1.615297,1.416187,0.522833,1.499733,1.139743,0.453951,1.476134,0.893204,0.6589,1.867431,1.417995,0.730118,1.976924,1.14742,0.650181,2.06452,0.91745
8.24,0.592777,1.758218,0.986116,0.653997,1.888175,0.994616,0.641363,1.894545,0.523061,0.755986,1.829112,0.083881,0.533065,1.623888,0.982878,0.414587,1.701717,0.534478,0.632903,1.585209,0.151762,0.639418,1.733806,1.234957,0.57924,1.766006,1.482125,0.490191,1.784342,1.548479,0.507318,1.796769,1.656712,0.543187,1.628695,1.417384,0.525268,1.509887,1.141084,0.459897,1.487037,0.89327,0.65058,1.886304,1.418319,0.718896,2.000171,1.148533,0.631,2.086393,0.920796
