time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
4.38,0.3270826,-1.479109,0.9874021,0.257253,-1.517382,0.5219719,0.1169691,-1.606331,0.0837743,0.2456109,-1.528828,0.04034792,0.1610971,-1.296811,0.9592158,0.2667175,-1.194728,0.5104501,0.2628703,-1.318212,0.05840445,0.3026103,-1.167851,0.04246956,0.2972354,-1.409527,1.475213,0.3481288,-1.351992,1.568126,0.1496519,-1.318079,1.416456,0.03429567,-1.259063,1.149968,0.09289283,-1.195663,0.9163967,0.4065569,-1.526601,1.386114,0.4620364,-1.614669,1.108676,0.528263,-1.587741,0.8701447
4.4,0.3355578,-1.474376,0.9870012,0.2619872,-1.515571,0.5223975,0.1184563,-1.607543,0.08587851,0.2458361,-1.528925,0.04076833,0.168722,-1.292884,0.9586387,0.2791779,-1.190522,0.5111022,0.2861433,-1.291091,0.05344979,0.3310405,-1.141736,0.04254836,0.3055161,-1.402777,1.474783,0.3551986,-1.344712,1.56802,0.1566142,-1.314122,1.41508,0.0403914,-1.26042,1.147845,0.09641563,-1.199707,0.912933,0.416642,-1.518362,1.385972,0.4753409,-1.602995,1.108128,0.5443378,-1.573377,0.8707027
4.42,0.3444177,-1.469334,0.9865922,0.2675794,-1.513193,0.5227618,0.1201608,-1.608263,0.08820683,0.2463533,-1.528873,0.04115441,0.1766081,-1.288786,0.9579477,0.2912213,-1.18558,0.5116524,0.3074587,-1.263876,0.04990098,0.359554,-1.116593,0.04397377,0.3136722,-1.395058,1.474348,0.3622726,-1.336394,1.56778,0.1637094,-1.308916,1.41363,0.04675694,-1.260842,1.145644,0.09987231,-1.20329,0.9092646,0.4267238,-1.509237,1.38615,0.4875416,-1.590615,1.10779,0.559649,-1.557421,0.8717661
4.44,0.3536754,-1.463718,0.9863649,0.2737264,-1.509976,0.5232942,0.1218622,-1.608397,0.09102175,0.2469214,-1.528657,0.04159261,0.1851684,-1.283902,0.9572091,0.3027176,-1.180586,0.5117034,0.3279437,-1.237318,0.04721067,0.3872121,-1.092651,0.04675696,0.3219756,-1.386127,1.473869,0.3694664,-1.32726,1.567743,0.1712877,-1.301942,1.412209,0.05327345,-1.260269,1.143616,0.1030823,-1.206564,0.9056175,0.4341408,-1.5019,1.386624,0.4994421,-1.577864,1.107749,0.5741614,-1.540424,0.8731779
4.46,0.3624867,-1.459279,0.9862648,0.2801384,-1.506339,0.5236955,0.1233763,-1.607974,0.09392259,0.2474863,-1.528333,0.04200411,0.194241,-1.279341,0.9563631,0.3139959,-1.175649,0.511533,0.347762,-1.21235,0.0455703,0.4134107,-1.070545,0.05036915,0.328881,-1.37782,1.473395,0.3760235,-1.318425,1.567112,0.1778461,-1.294763,1.411056,0.05988774,-1.258587,1.141644,0.1060411,-1.209316,0.9019553,0.4445038,-1.490652,1.386813,0.5108793,-1.565532,1.107899,0.5872207,-1.522082,0.8748908
4.48,0.3722594,-1.453211,0.9860079,0.2868971,-1.502095,0.5241747,0.1249212,-1.607086,0.09715074,0.2480102,-1.527818,0.04231347,0.2033204,-1.274109,0.955018,0.3246452,-1.170058,0.5106973,0.3671332,-1.189283,0.04439967,0.4381042,-1.050427,0.0555161,0.3364253,-1.368029,1.47295,0.3829364,-1.307968,1.566558,0.1852051,-1.286142,1.409524,0.06661429,-1.256331,1.13961,0.1085584,-1.212193,0.8981537,0.4530869,-1.480492,1.387287,0.5214177,-1.552787,1.108163,0.5998684,-1.502727,0.877191
4.5,0.3820852,-1.446696,0.9855953,0.2939757,-1.497525,0.5244886,0.1266099,-1.606142,0.1004605,0.2485534,-1.527131,0.04276773,0.2126885,-1.268224,0.9534867,0.3352449,-1.164555,0.5094148,0.3860336,-1.16863,0.04356904,0.460568,-1.032121,0.05942478,0.3440181,-1.357773,1.472235,0.3899033,-1.29729,1.56588,0.1930996,-1.276127,1.407788,0.07383716,-1.251119,1.137682,0.112559,-1.211214,0.8949546,0.4590847,-1.472631,1.387597,0.5318548,-1.540149,1.108399,0.611369,-1.482846,0.8794835
4.52,0.3917854,-1.439756,0.9849436,0.3013761,-1.492849,0.5245376,0.128329,-1.605599,0.1038823,0.2489657,-1.526844,0.04317182,0.2222224,-1.261643,0.9517404,0.3456115,-1.158279,0.5078281,0.4054465,-1.151584,0.0430881,0.4809492,-1.016135,0.06294998,0.3513214,-1.346867,1.471304,0.396604,-1.285794,1.564859,0.2007084,-1.265921,1.405278,0.0809636,-1.246871,1.1349,0.1144305,-1.214275,0.8903065,0.4677778,-1.460962,1.38754,0.5417712,-1.527992,1.108546,0.6222461,-1.462642,0.8821353
4.54,0.4017069,-1.431433,0.9841014,0.3087915,-1.488166,0.5246295,0.1305656,-1.605461,0.1073933,0.2495941,-1.526498,0.04384412,0.2321608,-1.253506,0.9498325,0.3558607,-1.151547,0.5056818,0.424564,-1.137863,0.04232339,0.4992805,-1.002413,0.06495529,0.3588977,-1.335239,1.470027,0.4035679,-1.273762,1.563612,0.208536,-1.254932,1.402661,0.08860666,-1.240382,1.132086,0.1179192,-1.213171,0.8863034,0.4749217,-1.450625,1.387439,0.5512299,-1.515705,1.108607,0.6322362,-1.442023,0.8849611
4.56,0.4115318,-1.422397,0.9832201,0.3166739,-1.483044,0.5246459,0.1332642,-1.605649,0.1112,0.2501799,-1.526221,0.04439229,0.24253,-1.244183,0.9477779,0.366416,-1.14418,0.5032343,0.4423231,-1.127724,0.04109183,0.5123884,-0.990113,0.06549843,0.3658722,-1.323845,1.468733,0.4102154,-1.261596,1.561964,0.2158106,-1.244021,1.400136,0.09708145,-1.232924,1.128868,0.121398,-1.211574,0.8819643,0.4850552,-1.436798,1.38729,0.5603642,-1.504042,1.1087,0.6412591,-1.421726,0.8880448
4.58,0.4212387,-1.412689,0.9822505,0.3249629,-1.477315,0.5245161,0.1364468,-1.605902,0.1152049,0.2510973,-1.526166,0.04492785,0.2535411,-1.233471,0.9456875,0.37714,-1.13674,0.5003408,0.458225,-1.120501,0.03907097,0.52145,-0.979667,0.06377012,0.3737236,-1.310985,1.467205,0.4171762,-1.24827,1.560542,0.2249321,-1.230681,1.396437,0.1053624,-1.22433,1.125386,0.1251981,-1.208657,0.8776571,0.49356,-1.424382,1.387352,0.5691738,-1.49209,1.108957,0.6494101,-1.401303,0.8914055
4.6,0.4311557,-1.401765,0.9813539,0.3337731,-1.470755,0.5244913,0.140198,-1.606158,0.119765,0.2521154,-1.52611,0.04554777,0.2650881,-1.221275,0.94363,0.3881087,-1.128773,0.497226,0.4709015,-1.116349,0.03614108,0.526728,-0.9723469,0.06039848,0.3816812,-1.29727,1.465674,0.4242683,-1.234351,1.559272,0.2338974,-1.216833,1.392969,0.1144625,-1.214734,1.121793,0.1295718,-1.204212,0.8734592,0.4986,-1.414486,1.38702,0.5782735,-1.480551,1.109363,0.6577781,-1.383017,0.8944799
4.62,0.4411059,-1.39035,0.9804079,0.3439271,-1.463339,0.5241238,0.1442309,-1.606135,0.1249505,0.2531378,-1.525928,0.04654491,0.2774259,-1.20793,0.941548,0.3988588,-1.119993,0.4937887,0.4801409,-1.113937,0.03230756,0.532138,-0.9681879,0.05455431,0.3893958,-1.283461,1.464172,0.4310774,-1.220109,1.557885,0.2424619,-1.203074,1.389711,0.1241325,-1.204132,1.118045,0.1344172,-1.198141,0.8693139,0.506193,-1.40181,1.387049,0.586673,-1.468683,1.109818,0.6652226,-1.363451,0.8982418
4.64,0.4516841,-1.377449,0.979429,0.3549452,-1.45497,0.5237993,0.1488892,-1.605438,0.1307227,0.2544423,-1.525376,0.04771622,0.2904936,-1.19303,0.939611,0.408911,-1.110652,0.4899907,0.4853345,-1.113718,0.02765057,0.5369927,-0.967415,0.04684225,0.396855,-1.269033,1.462766,0.437821,-1.205389,1.556597,0.2509922,-1.188254,1.386643,0.1344318,-1.192362,1.114241,0.1399227,-1.190335,0.8652946,0.5150847,-1.387107,1.387423,0.5948498,-1.457229,1.11079,0.6719643,-1.34593,0.9018059
4.66,0.4630679,-1.36328,0.9784362,0.3674303,-1.445444,0.5233878,0.1541799,-1.604177,0.1374645,0.2558867,-1.52476,0.04920332,0.3043059,-1.176899,0.9380018,0.4186397,-1.100824,0.4862191,0.4862758,-1.115313,0.02272827,0.5409597,-0.969687,0.03835972,0.4045642,-1.253823,1.461458,0.4446801,-1.190004,1.555537,0.2593699,-1.173369,1.383729,0.1453491,-1.179652,1.110296,0.1463263,-1.180968,0.8612865,0.5195972,-1.376141,1.38796,0.6026749,-1.4454,1.112085,0.6779608,-1.329317,0.9050462
4.68,0.4742911,-1.348134,0.9772347,0.3818394,-1.434288,0.522266,0.1606003,-1.602356,0.1448867,0.257854,-1.524134,0.05073525,0.3178187,-1.159606,0.9378433,0.4285107,-1.092331,0.4837632,0.4910095,-1.112313,0.01975566,0.5424784,-0.9654073,0.0342898,0.4120075,-1.238069,1.460793,0.4514707,-1.174129,1.555066,0.2681539,-1.157331,1.380895,0.1569563,-1.165722,1.106359,0.1537859,-1.169651,0.8573945,0.5256485,-1.362529,1.388741,0.6099402,-1.433316,1.113623,0.6835666,-1.313629,0.9080439
4.7,0.4858721,-1.332207,0.9764269,0.3983707,-1.421039,0.5209945,0.1686294,-1.599468,0.1535836,0.2605632,-1.523335,0.0526216,0.3308537,-1.141913,0.939881,0.4368249,-1.08522,0.4832375,0.4926674,-1.104506,0.01835258,0.5486067,-0.9593235,0.03366035,0.4191434,-1.22259,1.46149,0.4580445,-1.158294,1.555755,0.2791575,-1.138904,1.377845,0.1691416,-1.150195,1.102936,0.1619302,-1.156558,0.8541066,0.5358174,-1.344644,1.390172,0.6169051,-1.421544,1.115733,0.689338,-1.300516,0.910516
4.72,0.4975706,-1.316404,0.9764932,0.4174404,-1.405661,0.5197891,0.1783902,-1.594761,0.1638327,0.2643175,-1.521363,0.05580169,0.3431871,-1.124956,0.9434567,0.444462,-1.077018,0.4847491,0.4895769,-1.104378,0.01910495,0.5483662,-0.960052,0.03157522,0.42754,-1.205364,1.46373,0.4655603,-1.141067,1.558353,0.28716,-1.124501,1.377994,0.1833932,-1.134403,1.100613,0.1718641,-1.141439,0.8519645,0.5371058,-1.334601,1.393806,0.6211724,-1.407356,1.119133,0.692837,-1.287828,0.9127701
4.74,0.5093905,-1.300538,0.9776067,0.4396783,-1.38835,0.5189178,0.190549,-1.58731,0.175467,0.2692441,-1.518516,0.05920893,0.3542493,-1.109042,0.9486473,0.4503734,-1.066199,0.4883301,0.4879557,-1.103985,0.0227464,0.5481778,-0.9599759,0.03148301,0.4348554,-1.190094,1.46704,0.472158,-1.125081,1.561459,0.2981844,-1.106123,1.37835,0.197826,-1.116306,1.099728,0.1826238,-1.12304,0.8512684,0.5477107,-1.317148,1.398359,0.6261232,-1.39472,1.123332,0.6984077,-1.280763,0.914054
4.76,0.5199807,-1.285731,0.9795801,0.4652598,-1.368864,0.5179949,0.2050006,-1.576254,0.1880506,0.2756535,-1.514118,0.06319612,0.3648911,-1.093828,0.9531478,0.455476,-1.05687,0.4912001,0.4864603,-1.103756,0.02595824,0.5479814,-0.9601232,0.03109855,0.442312,-1.174932,1.47008,0.4788764,-1.109531,1.56452,0.308033,-1.088108,1.380487,0.212776,-1.097449,1.100051,0.1957729,-1.102678,0.8516715,0.5606648,-1.298653,1.404644,0.628968,-1.380999,1.128312,0.7009212,-1.274243,0.9151586
4.78,0.5293901,-1.271188,0.9812101,0.4935344,-1.348158,0.5167143,0.2217541,-1.563122,0.201223,0.2836461,-1.508011,0.06865744,0.3742518,-1.079112,0.9563719,0.4602726,-1.048729,0.4930744,0.4865965,-1.104366,0.02851017,0.5478915,-0.9605594,0.03056909,0.4509151,-1.159528,1.472722,0.4859873,-1.093731,1.567452,0.3174694,-1.071429,1.383129,0.2272701,-1.077798,1.100942,0.2107489,-1.080271,0.8524882,0.570101,-1.284139,1.410569,0.6317531,-1.367438,1.132961,0.7034667,-1.26962,0.9154818
4.8,0.5377406,-1.257303,0.9818954,0.5225646,-1.327063,0.5151305,0.2400334,-1.550936,0.2156876,0.2914914,-1.502815,0.07612439,0.3831292,-1.064616,0.9585445,0.4648656,-1.042405,0.4940092,0.4865499,-1.104738,0.03005587,0.5481922,-0.9610661,0.03027275,0.4601398,-1.144243,1.474162,0.4933182,-1.078435,1.569563,0.326745,-1.055516,1.385115,0.2411405,-1.057573,1.101437,0.2273426,-1.056382,0.852807,0.5795896,-1.270219,1.415356,0.6353817,-1.354015,1.13666,0.7059509,-1.266711,0.9143844
4.82,0.5453018,-1.243532,0.9819211,0.5549333,-1.304402,0.5137669,0.2603513,-1.535297,0.231778,0.3012131,-1.496313,0.08599746,0.3908319,-1.050568,0.9599668,0.4689514,-1.036096,0.4945045,0.4863223,-1.104716,0.03125728,0.5482426,-0.9611689,0.02994373,0.4698497,-1.129154,1.474755,0.5012288,-1.063771,1.571054,0.3365293,-1.039917,1.386107,0.2543024,-1.037046,1.101438,0.2453001,-1.03192,0.8526386,0.5896829,-1.255751,1.418104,0.6399539,-1.34099,1.138796,0.7086995,-1.264453,0.9120262
4.84,0.5517644,-1.23138,0.9816505,0.5858875,-1.281534,0.51337,0.2816388,-1.518412,0.2470425,0.3150137,-1.485358,0.09792836,0.3982154,-1.037559,0.9608075,0.4723848,-1.029673,0.4945415,0.4866037,-1.104838,0.03220349,0.5480881,-0.9611192,0.02972551,0.4797277,-1.114415,1.474878,0.509163,-1.049203,1.571904,0.346378,-1.024969,1.386486,0.2673136,-1.01629,1.10104,0.2644066,-1.006689,0.8522266,0.5998943,-1.240982,1.41887,0.6458508,-1.32862,1.139562,0.711392,-1.262887,0.9084948
4.86,0.5591486,-1.218948,0.9811597,0.6141492,-1.25755,0.5137721,0.3033926,-1.499002,0.2593312,0.3357684,-1.470566,0.1090494,0.4051932,-1.025352,0.9612483,0.4752622,-1.024549,0.4942826,0.4862761,-1.10513,0.03277019,0.5479172,-0.9614952,0.02947839,0.4895408,-1.1002,1.474751,0.5177693,-1.035308,1.572348,0.3563576,-1.010286,1.386582,0.2803142,-0.9952335,1.100581,0.2846099,-0.9804863,0.8520403,0.6096114,-1.226757,1.418514,0.6523668,-1.31725,1.139608,0.7144217,-1.26233,0.9047855
4.88,0.567238,-1.206533,0.9808019,0.6402978,-1.233227,0.5150595,0.325242,-1.475457,0.2667186,0.3646309,-1.451817,0.1172827,0.4117098,-1.014127,0.961592,0.4780124,-1.020233,0.4941159,0.4858937,-1.105555,0.03339218,0.547785,-0.9620484,0.02930236,0.4992778,-1.08621,1.474769,0.5267344,-1.021336,1.572598,0.3662313,-0.9958339,1.386867,0.293409,-0.9740203,1.100464,0.3052557,-0.9542441,0.8525181,0.6187282,-1.212928,1.417583,0.6590666,-1.30681,1.139438,0.7176027,-1.262684,0.9014568
4.9,0.5756427,-1.194533,0.9812669,0.6649258,-1.20816,0.5177917,0.3486613,-1.448829,0.2694698,0.399106,-1.4296,0.1227491,0.417861,-1.003987,0.9618852,0.4805712,-1.016784,0.4940487,0.4855988,-1.105881,0.03400014,0.547776,-0.9625189,0.02923145,0.5092629,-1.072331,1.475107,0.5363385,-1.007419,1.573017,0.3755475,-0.9823857,1.387779,0.3068615,-0.9528491,1.101046,0.3268588,-0.9274089,0.8541423,0.625163,-1.202002,1.417239,0.6654448,-1.296959,1.139451,0.7205148,-1.26322,0.8989567
4.92,0.5848978,-1.182013,0.9824821,0.6881459,-1.182238,0.5217153,0.3750955,-1.419914,0.2665322,0.4363241,-1.404279,0.1235357,0.42402,-0.9941866,0.9620439,0.4831597,-1.013153,0.4939519,0.4853868,-1.106369,0.03469814,0.5476319,-0.9630629,0.02918379,0.5188927,-1.059316,1.475874,0.5461255,-0.9940463,1.573502,0.3862555,-0.966977,1.389405,0.3203557,-0.9311748,1.102733,0.3488392,-0.9004006,0.8572733,0.6351343,-1.188054,1.416623,0.6718737,-1.288584,1.140308,0.7231217,-1.264356,0.8978314
4.94,0.5945813,-1.169504,0.9840648,0.7097769,-1.155378,0.5263567,0.4044607,-1.389693,0.2589852,0.4750599,-1.375063,0.1202656,0.4299025,-0.9851558,0.9622731,0.485973,-1.008928,0.4940229,0.4856253,-1.106886,0.03575177,0.5474149,-0.9634317,0.02907657,0.5289193,-1.046075,1.476768,0.5564989,-0.9806587,1.574201,0.3941271,-0.9555506,1.391725,0.3330273,-0.9107376,1.105256,0.3713413,-0.8734499,0.862048,0.64151,-1.178238,1.418011,0.6773164,-1.279759,1.141936,0.724067,-1.264296,0.8978387
4.96,0.6044785,-1.15718,0.9857059,0.7293953,-1.12835,0.5312492,0.436755,-1.359417,0.2473859,0.5158694,-1.340563,0.1138688,0.4355274,-0.9769397,0.9623141,0.4891764,-1.00378,0.493946,0.4863082,-1.107451,0.03694228,0.5471959,-0.9636774,0.02898379,0.5385274,-1.033612,1.477627,0.566679,-0.9677445,1.574591,0.4046956,-0.9398177,1.394635,0.3464329,-0.8901387,1.108377,0.3942631,-0.8459966,0.8680185,0.6535008,-1.163125,1.417597,0.6841308,-1.273046,1.144129,0.7266461,-1.266217,0.8988652
4.98,0.6147439,-1.144677,0.9873283,0.7466891,-1.101227,0.5360314,0.4716576,-1.32823,0.231999,0.5586483,-1.30146,0.1048874,0.4414138,-0.9688631,0.9623377,0.492459,-0.9992855,0.4938975,0.4867558,-1.107713,0.03802547,0.5471198,-0.9637945,0.02879309,0.5483931,-1.02119,1.478368,0.5770891,-0.9550191,1.574965,0.4136676,-0.9268869,1.397424,0.3577218,-0.8711896,1.111813,0.4171625,-0.8198512,0.8755087,0.6634803,-1.150481,1.418077,0.6902882,-1.265726,1.146405,0.7285051,-1.26649,0.9003416
5,0.6249654,-1.132226,0.9890278,0.7616577,-1.07498,0.5406926,0.5090393,-1.295309,0.2132054,0.6028311,-1.256954,0.09415314,0.4475163,-0.9608733,0.9620442,0.4959974,-0.9948155,0.4935735,0.487415,-1.107784,0.03885072,0.5473077,-0.9637122,0.02896397,0.5587581,-1.008157,1.478894,0.5880029,-0.9419625,1.57531,0.4214866,-0.9158148,1.399993,0.3687964,-0.8531153,1.115215,0.4397347,-0.7941216,0.8839232,0.6706545,-1.140606,1.419458,0.6959164,-1.257389,1.148295,0.7299574,-1.26534,0.901746
5.02,0.635277,-1.119413,0.9905537,0.7745568,-1.049685,0.5447897,0.5479341,-1.259235,0.1921712,0.6488488,-1.210604,0.08311738,0.4531487,-0.9533671,0.9616343,0.4995836,-0.9902378,0.4931776,0.4876768,-1.108281,0.03982092,0.546593,-0.9639177,0.0284395,0.5687569,-0.9960164,1.479306,0.5987008,-0.9292919,1.57514,0.4315981,-0.9019073,1.402319,0.3788314,-0.8356457,1.118363,0.4617724,-0.7690395,0.8932122,0.68328,-1.125268,1.417868,0.7033002,-1.250106,1.149874,0.7338374,-1.264582,0.9031633
5.04,0.6441728,-1.108144,0.9917122,0.7851163,-1.025862,0.5486196,0.5885979,-1.219794,0.1699643,0.6955674,-1.162109,0.0716209,0.4598049,-0.9449157,0.9610018,0.5033529,-0.9852604,0.4925542,0.4879786,-1.108678,0.04073543,0.5461594,-0.9641171,0.0281327,0.5793709,-0.9831689,1.47925,0.6099532,-0.9163529,1.574819,0.4410553,-0.8890566,1.404366,0.388899,-0.8191593,1.12117,0.4829611,-0.7454464,0.902704,0.6937965,-1.112084,1.416929,0.7103433,-1.241449,1.150853,0.7374361,-1.262054,0.9041751
5.06,0.6533788,-1.09668,0.992429,0.7935652,-1.004158,0.5511196,0.6303494,-1.177901,0.1476561,0.7428249,-1.111675,0.0616046,0.4666549,-0.9364601,0.960147,0.5074269,-0.9801661,0.4917511,0.4882025,-1.10916,0.04164063,0.5458469,-0.9644982,0.02779258,0.5904548,-0.9701365,1.478673,0.621246,-0.90322,1.574104,0.4495978,-0.8782681,1.405765,0.3989201,-0.8029679,1.123688,0.5027105,-0.7225801,0.9120896,0.7018505,-1.102138,1.417332,0.7170912,-1.231225,1.151042,0.7408948,-1.257404,0.9045539
5.08,0.6661679,-1.080898,0.9925719,0.8013137,-0.9837868,0.5506768,0.6723103,-1.133646,0.1258134,0.7901411,-1.060273,0.05388476,0.4739579,-0.9275616,0.959084,0.5116478,-0.9747236,0.4907652,0.488768,-1.109452,0.04250955,0.5457005,-0.9646205,0.0275392,0.6012327,-0.9576367,1.478098,0.6328523,-0.8906366,1.573199,0.4603434,-0.8643395,1.407092,0.4085409,-0.7868536,1.125812,0.5219595,-0.7005953,0.9215957,0.7151207,-1.086191,1.41407,0.7259562,-1.221818,1.150833,0.7471827,-1.253055,0.9046986
5.1,0.6770939,-1.067335,0.9920558,0.8074611,-0.9657906,0.5497218,0.7151831,-1.087534,0.1066958,0.8358782,-1.006825,0.04872898,0.4819319,-0.9179366,0.9578502,0.5160374,-0.9689966,0.4896654,0.4897618,-1.109501,0.04337348,0.545719,-0.9643967,0.02740215,0.6123824,-0.9448974,1.476992,0.6444796,-0.8775525,1.571688,0.4703411,-0.8520011,1.407778,0.4183228,-0.7710886,1.127505,0.5399212,-0.679972,0.9302226,0.7273598,-1.071642,1.411325,0.7348134,-1.210927,1.149887,0.7536287,-1.246448,0.9041377
5.12,0.688549,-1.052984,0.9910392,0.8128207,-0.9499817,0.54729,0.7580964,-1.039758,0.09061263,0.8791979,-0.9516364,0.04577426,0.4907007,-0.9072313,0.9565388,0.520575,-0.9627436,0.4885717,0.490532,-1.109744,0.04461593,0.5455091,-0.9644515,0.0270312,0.6239323,-0.9319503,1.475597,0.6565937,-0.8644872,1.570016,0.4808016,-0.8395213,1.408021,0.4281708,-0.7554505,1.128794,0.5567109,-0.6606464,0.9377486,0.7393438,-1.05766,1.408712,0.7443485,-1.198859,1.148245,0.7611389,-1.238123,0.9029185
5.14,0.7003291,-1.038126,0.9894646,0.8175322,-0.936522,0.5434754,0.8004273,-0.9913173,0.07838017,0.9187467,-0.8942218,0.04653059,0.4994946,-0.8965397,0.9548673,0.5253314,-0.9562616,0.4871783,0.4915227,-1.10997,0.04577261,0.545063,-0.9643339,0.02666722,0.6358024,-0.9190214,1.473793,0.668825,-0.8513914,1.567967,0.491352,-0.8276342,1.407623,0.4382629,-0.739768,1.129654,0.5726742,-0.6422433,0.9440979,0.7512985,-1.04422,1.406102,0.75484,-1.185808,1.145821,0.7699044,-1.228165,0.9008979
5.16,0.7127629,-1.021945,0.9872745,0.8221918,-0.9256177,0.5381501,0.8411879,-0.9435784,0.07025564,0.9525863,-0.8350453,0.05436961,0.5088728,-0.8847549,0.9528375,0.5306174,-0.9488459,0.4855187,0.492661,-1.110044,0.04713193,0.5444827,-0.9640284,0.02626007,0.6477392,-0.9061618,1.471716,0.6813166,-0.8383961,1.565596,0.5025692,-0.8149288,1.406923,0.4484948,-0.7242928,1.130035,0.5877103,-0.62488,0.94908,0.7641731,-1.029965,1.403071,0.7660486,-1.171722,1.142865,0.7798516,-1.21674,0.8983422
5.18,0.7257369,-1.005093,0.984543,0.8271528,-0.9158552,0.5320855,0.8775475,-0.8973503,0.06654638,0.9797089,-0.7790241,0.06837982,0.5186708,-0.8726833,0.9503429,0.5362898,-0.9407786,0.4834169,0.4939767,-1.110075,0.04849527,0.5439933,-0.9637028,0.02579685,0.6599874,-0.893234,1.469206,0.6940336,-0.8253631,1.562841,0.5135884,-0.8031741,1.405547,0.4590951,-0.7093602,1.129802,0.6016468,-0.6084182,0.952324,0.7771515,-1.015903,1.399773,0.7783102,-1.156617,1.138997,0.7913219,-1.20362,0.8948047
5.2,0.7386635,-0.9878806,0.9814953,0.8335901,-0.9057708,0.5262885,0.9087041,-0.8537298,0.06666,0.9999084,-0.7279084,0.0837521,0.5290182,-0.8595991,0.9472767,0.5425634,-0.9316979,0.480816,0.4954939,-1.109901,0.04996035,0.5437618,-0.9632573,0.0253136,0.6724324,-0.8804934,1.466379,0.7068812,-0.8125622,1.559822,0.5252797,-0.790956,1.403728,0.4699178,-0.6946464,1.129018,0.6145121,-0.5925851,0.9538484,0.7909417,-1.001195,1.39579,0.791543,-1.140753,1.134392,0.8039694,-1.188667,0.8903461
5.22,0.7517834,-0.9712905,0.9780754,0.8430855,-0.8925785,0.521529,0.9316531,-0.8180793,0.06742061,1.012175,-0.6868607,0.09461123,0.5400844,-0.8464493,0.9437765,0.5503917,-0.920975,0.4776146,0.4971855,-1.109588,0.05193552,0.5436456,-0.962797,0.02481515,0.6852779,-0.8673801,1.463101,0.7196464,-0.7998175,1.55684,0.5367433,-0.779522,1.40134,0.4810084,-0.6807132,1.127595,0.6262225,-0.5779465,0.9533523,0.8047634,-0.9864581,1.391408,0.805861,-1.123992,1.128941,0.8179939,-1.171966,0.8848923
5.24,0.764878,-0.9563553,0.9744621,0.8578511,-0.8697146,0.5196922,0.9445535,-0.7957047,0.06514407,1.018567,-0.6608199,0.09288278,0.5520337,-0.8335306,0.9399719,0.5599949,-0.9085279,0.4738396,0.4987875,-1.108914,0.05466505,0.5437853,-0.9622809,0.02440948,0.6986079,-0.853884,1.459518,0.732828,-0.7870266,1.553816,0.5485079,-0.7680051,1.398766,0.4924172,-0.6673024,1.125785,0.6368639,-0.5640194,0.9512103,0.817578,-0.9735127,1.387885,0.8211491,-1.105808,1.122761,0.8333226,-1.153255,0.8786112
5.26,0.7789705,-0.9413092,0.9713475,0.8754346,-0.8375624,0.520906,0.9518859,-0.7816449,0.0619537,1.023943,-0.6441327,0.08038123,0.5649533,-0.8208886,0.9356585,0.5711054,-0.8950559,0.469366,0.500583,-1.10821,0.05802651,0.5438035,-0.9618723,0.02398625,0.7119309,-0.8405514,1.455978,0.7460794,-0.7743307,1.55075,0.5611637,-0.7550675,1.396331,0.5036014,-0.6548018,1.123495,0.6461764,-0.5511761,0.9475901,0.8337899,-0.955534,1.381644,0.8376877,-1.087515,1.116367,0.8502809,-1.132745,0.8718185
5.28,0.7940699,-0.9252292,0.9681375,0.8928057,-0.8051168,0.5222781,0.9558861,-0.7733271,0.05900825,1.025744,-0.6337008,0.06711721,0.5786678,-0.8077346,0.9310545,0.583124,-0.8802472,0.4644825,0.5031005,-1.107494,0.06253307,0.5440416,-0.9616337,0.02393135,0.7258165,-0.8268386,1.452236,0.7595013,-0.7612967,1.547643,0.5740561,-0.7423145,1.393751,0.5148816,-0.6431562,1.120856,0.6543534,-0.5393121,0.9426068,0.8489118,-0.939627,1.376588,0.855046,-1.067927,1.109554,0.8683969,-1.109911,0.8644676
5.3,0.8100227,-0.9078929,0.9654348,0.9106438,-0.7758055,0.5234002,0.9589818,-0.765921,0.05738048,1.027496,-0.6254482,0.05356621,0.5928591,-0.7943869,0.9262611,0.5958116,-0.8648714,0.4593666,0.5060514,-1.10685,0.06821711,0.5445122,-0.9617613,0.0244951,0.7403268,-0.8126361,1.448617,0.7737899,-0.7480641,1.544761,0.5868406,-0.7307581,1.390876,0.5262141,-0.6323293,1.118035,0.6611482,-0.5285285,0.9363027,0.8624682,-0.9264364,1.372939,0.8729651,-1.047236,1.102563,0.8874263,-1.084917,0.8568408
